LOC116651604	minus_peak_22384	1460
LOC6628422	plus_peak_21417	798
LOC6628693	minus_peak_20598	246
LOC6633286	plus_peak_322	1108
LOC6623740	minus_peak_12409	1090
LOC6623868	plus_peak_10132	476
LOC6627314	minus_peak_22082	300
LOC6635055	minus_peak_24524	1102
LOC6630498	plus_peak_25702	11
LOC6630945	plus_peak_26257	1033
LOC6626018	plus_peak_16699	18
LOC6633653	plus_peak_415	315
LOC6634831	plus_peak_3263	2002
LOC116651613	plus_peak_1624	1743
LOC6633660	minus_peak_372	1693
LOC116651360	minus_peak_20066	15
LOC6632904	minus_peak_8975	1993
LOC6625334	minus_peak_16582	971
LOC116649971	plus_peak_6322	845
LOC6622215	plus_peak_14238	44
LOC6624011	plus_peak_11938	714
LOC6624445	plus_peak_13436	61
LOC6630233	plus_peak_25324	464
LOC6633874	plus_peak_29126	1502
LOC6633909	minus_peak_19307	903
LOC6636210	minus_peak_9647	1294
LOC6622738	minus_peak_9472	1403
LOC6635192	minus_peak_24200	1741
LOC6635225	minus_peak_24224	160
LOC6622922	plus_peak_13479	637
LOC6627701	plus_peak_21713	72
LOC6636085	plus_peak_28800	607
LOC116650202	plus_peak_7329	89
LOC6634668	plus_peak_3387	1943
LOC6624064	minus_peak_12331	304
LOC6628312	plus_peak_23109	474
LOC6631785	plus_peak_27847	287
LOC6636031	minus_peak_28797	1120
LOC6630968	plus_peak_1740	155
LOC6628672	plus_peak_21404	271
LOC6626024	minus_peak_16560	433
LOC6624820	minus_peak_18854	858
LOC6633703	minus_peak_29410	857
LOC6634841	minus_peak_24350	1820
LOC6634605	minus_peak_2984	104
LOC26530981	plus_peak_12934	1211
LOC6627078	minus_peak_17232	1020
LOC6631173	plus_peak_25842	34
LOC6626145	minus_peak_15690	110
LOC6636081	minus_peak_28879	959
LOC116651930	plus_peak_25653	245
LOC116652391	plus_peak_4937	1149
LOC116651145	minus_peak_17550	365
LOC6630224	plus_peak_24874	1073
LOC6627546	minus_peak_22657	438
LOC6626452	minus_peak_17587	164
LOC6634647	minus_peak_2918	540
LOC6634624	minus_peak_3349	39
LOC6629636	minus_peak_24792	859
LOC6627865	plus_peak_22240	440
LOC6634148	minus_peak_19329	9
LOC6624715	plus_peak_13154	981
LOC6629531	plus_peak_1999	1296
LOC6633034	plus_peak_7793	1608
LOC6634509	plus_peak_2841	652
LOC6631914	plus_peak_27570	1889
LOC6636174	minus_peak_28996	797
LOC6630967	minus_peak_1769	761
LOC6634669	minus_peak_3493	134
LOC6636852	plus_peak_14402	67
LOC6635872	minus_peak_14420	1067
LOC6627496	plus_peak_22115	187
LOC6629899	minus_peak_2116	1229
LOC6633311	minus_peak_282	121
LOC6623060	minus_peak_12431	138
LOC6629395	minus_peak_1366	558
LOC6632498	minus_peak_8516	1150
LOC6632399	plus_peak_8759	1632
LOC6632564	minus_peak_8185	1473
LOC6624943	plus_peak_16972	1838
LOC6629062	plus_peak_20979	1317
LOC6629202	plus_peak_22778	4
LOC116652021	plus_peak_27843	332
LOC6622756	plus_peak_12518	946
LOC6625568	minus_peak_17057	244
LOC6633409	plus_peak_230	42
LOC6634874	plus_peak_24441	1149
LOC6634389	minus_peak_19258	222
LOC6632857	minus_peak_8863	265
LOC6631441	plus_peak_27764	830
LOC6626983	plus_peak_15351	15
LOC6635110	plus_peak_24613	350
LOC6623958	minus_peak_12513	116
LOC6631445	minus_peak_27802	795
LOC6633438	plus_peak_4187	159
LOC6627586	minus_peak_23404	1866
LOC6623176	plus_peak_9418	468
LOC6635360	plus_peak_19075	249
LOC6632621	minus_peak_7799	53
LOC116649754	minus_peak_1551	1641
LOC116651469	plus_peak_19347	74
LOC6624819	plus_peak_18960	341
LOC6633431	plus_peak_4163	154
LOC6630604	minus_peak_4990	101
LOC6622285	plus_peak_9624	1477
LOC116651023	minus_peak_14731	801
LOC6635448	minus_peak_28465	598
LOC6629167	plus_peak_21531	1895
LOC6629419	plus_peak_615	255
LOC116651438	plus_peak_20304	36
LOC6629280	plus_peak_25099	52
LOC6636462	minus_peak_14891	1371
LOC6634183	minus_peak_5604	66
LOC116652124	minus_peak_27335	1013
LOC6633132	plus_peak_5107	2
LOC6624580	plus_peak_13503	617
LOC6634548	minus_peak_2935	1305
LOC6626469	plus_peak_16777	172
LOC6628922	minus_peak_22419	87
LOC6630503	minus_peak_1179	223
LOC6623883	plus_peak_12820	146
LOC116649865	plus_peak_5277	164
LOC116651013	plus_peak_17117	732
LOC6628685	plus_peak_21464	36
LOC6628733	minus_peak_19930	34
LOC26530618	plus_peak_547	544
LOC6630758	plus_peak_25200	1415
LOC6623583	minus_peak_10146	684
LOC6626608	minus_peak_16281	1091
LOC6625997	minus_peak_17073	64
LOC116650980	minus_peak_14890	69
LOC6624031	plus_peak_13211	310
LOC116650675	minus_peak_13332	607
LOC6625211	plus_peak_17902	531
LOC6630172	plus_peak_24894	249
LOC6632437	plus_peak_7961	13
LOC6624047	plus_peak_11939	18
LOC6622759	plus_peak_12522	217
LOC6626525	plus_peak_16353	1037
LOC6632559	plus_peak_5188	271
LOC6636899	minus_peak_7307	1737
LOC6636833	minus_peak_14382	337
LOC6626436	minus_peak_16591	80
LOC6627530	plus_peak_21689	10
LOC6636319	minus_peak_14939	794
LOC6634816	minus_peak_3143	1021
LOC6631193	minus_peak_24794	2096
LOC6635709	minus_peak_23740	169
LOC6633690	minus_peak_3801	752
LOC6625987	plus_peak_18412	54
LOC6624413	plus_peak_13783	125
LOC6626454	plus_peak_17702	32
LOC6634705	minus_peak_2980	650
LOC116652202	minus_peak_26619	478
LOC6625183	minus_peak_15930	1499
LOC6634755	plus_peak_3186	65
LOC116650606	minus_peak_10193	2058
LOC6627492	minus_peak_22158	1953
LOC6634893	plus_peak_24247	599
LOC6627246	minus_peak_18582	29
LOC6629868	minus_peak_992	947
LOC6634466	minus_peak_3520	530
LOC6634527	minus_peak_3519	50
LOC6631271	plus_peak_1789	981
LOC6633763	plus_peak_3496	369
LOC6623399	plus_peak_12939	1472
LOC6623020	plus_peak_9491	946
LOC6623941	plus_peak_10173	1345
LOC6627876	minus_peak_21773	189
LOC6622858	plus_peak_13122	96
LOC6631496	plus_peak_26504	573
LOC6631667	plus_peak_27274	1334
LOC6625929	minus_peak_18280	234
LOC6628565	plus_peak_19939	189
LOC6623063	plus_peak_11338	1111
LOC6626045	minus_peak_18631	402
LOC6627625	minus_peak_21223	101
LOC6635641	minus_peak_23909	1481
LOC6635090	minus_peak_24235	1453
LOC6634895	minus_peak_24316	1297
LOC6630056	plus_peak_25030	2069
LOC6634767	minus_peak_3388	193
LOC6633153	plus_peak_8739	919
LOC6624132	minus_peak_13798	2018
LOC6627757	minus_peak_20106	467
LOC6623458	plus_peak_12935	35
LOC6632182	minus_peak_26806	1349
LOC6633904	minus_peak_19299	609
LOC6630147	plus_peak_26065	1657
LOC6636492	minus_peak_14907	297
LOC6632294	minus_peak_8959	186
LOC6622693	plus_peak_13097	552
LOC26531535	plus_peak_12598	150
LOC116651535	plus_peak_22616	915
LOC26531288	plus_peak_27154	42
LOC6625863	plus_peak_15859	3
LOC6627820	minus_peak_20133	639
LOC6630947	plus_peak_26256	376
LOC6624486	plus_peak_10007	164
LOC6631399	plus_peak_27744	252
LOC6622945	plus_peak_13483	268
LOC6626294	minus_peak_17010	2053
LOC6634575	plus_peak_3146	605
LOC6630762	plus_peak_25190	341
LOC6633333	plus_peak_353	1118
LOC6629569	plus_peak_24784	79
LOC6632115	plus_peak_26804	1980
LOC116652164	plus_peak_2719	2043
LOC6630460	minus_peak_1195	587
LOC6629208	minus_peak_22852	378
LOC6635882	minus_peak_14589	380
LOC116650683	minus_peak_11833	1062
LOC6629173	minus_peak_22449	250
LOC6630672	minus_peak_25159	65
LOC6622901	minus_peak_11209	1913
LOC6632173	plus_peak_26829	109
LOC6626302	minus_peak_15265	571
LOC6622607	plus_peak_11475	676
LOC6623356	minus_peak_14012	63
LOC6622716	minus_peak_13006	730
LOC116649741	minus_peak_18615	1022
LOC6636043	plus_peak_28911	52
LOC6628925	plus_peak_22381	284
LOC6634065	minus_peak_19767	54
LOC6628499	minus_peak_20870	292
LOC6626367	minus_peak_16038	1452
LOC6625850	plus_peak_17095	1930
LOC6630771	minus_peak_24813	258
LOC6633577	plus_peak_3928	1475
LOC6623498	minus_peak_13999	1999
LOC6632603	plus_peak_8062	137
LOC6629802	minus_peak_1030	287
LOC6629962	minus_peak_26044	64
LOC6633169	plus_peak_7918	1072
LOC6624032	plus_peak_10139	151
LOC26530993	minus_peak_16223	690
LOC6634300	minus_peak_5594	627
LOC6624293	minus_peak_13142	164
LOC6636644	plus_peak_6285	58
LOC6633285	minus_peak_4165	369
LOC6627968	minus_peak_21062	1864
LOC6624200	minus_peak_12703	13
LOC6629171	minus_peak_21575	894
LOC6624065	plus_peak_10970	436
LOC6635150	minus_peak_24533	394
LOC6635161	plus_peak_7113	116
LOC6623944	minus_peak_11906	897
LOC6626340	minus_peak_16055	1968
LOC6633483	minus_peak_3744	584
LOC6636662	plus_peak_28101	1553
LOC116650905	plus_peak_17071	862
LOC6624821	plus_peak_18946	946
LOC116650707	minus_peak_11986	59
LOC6632475	plus_peak_7989	341
LOC6625115	plus_peak_18093	7
LOC6628807	minus_peak_20387	1118
LOC6636714	minus_peak_28100	122
LOC6633023	minus_peak_7525	835
LOC6632735	minus_peak_5198	812
LOC6629130	plus_peak_22456	226
LOC6623861	plus_peak_12037	1937
LOC116652361	plus_peak_4317	577
LOC6628974	plus_peak_20619	837
LOC116651596	minus_peak_22362	882
LOC6634688	minus_peak_6625	36
LOC6626862	minus_peak_18326	1208
LOC6628429	plus_peak_21424	4
LOC6627140	plus_peak_18172	925
LOC6634715	minus_peak_2962	692
LOC6635198	plus_peak_24233	692
LOC6632460	plus_peak_8242	341
LOC6636224	plus_peak_9755	66
LOC6624180	minus_peak_9231	148
LOC6628035	plus_peak_23490	268
LOC6632881	minus_peak_7493	441
LOC6622310	minus_peak_11590	1028
LOC116652314	minus_peak_4293	1519
LOC6622672	plus_peak_13669	527
LOC6636128	plus_peak_28764	705
LOC6636164	minus_peak_29019	7
LOC6629009	plus_peak_20475	1489
LOC6628206	minus_peak_22178	223
LOC6633706	minus_peak_29409	495
LOC6627738	minus_peak_20098	21
LOC6631009	minus_peak_2050	25
LOC6636465	plus_peak_15111	91
LOC6631380	plus_peak_27680	128
LOC116650571	plus_peak_1201	857
LOC116651144	minus_peak_17549	238
LOC6628341	plus_peak_22849	11
LOC6635686	plus_peak_23585	1461
LOC6632309	plus_peak_7665	642
LOC6626876	plus_peak_18733	1404
LOC6633551	plus_peak_29390	842
LOC6626798	minus_peak_35	72
LOC116652057	plus_peak_2376	1235
LOC116649725	plus_peak_11596	1385
LOC6622559	plus_peak_10734	517
LOC6623511	plus_peak_11150	555
LOC6630532	plus_peak_24851	531
LOC6632939	minus_peak_7859	45
LOC6625372	plus_peak_18924	221
LOC6629741	minus_peak_26089	1284
LOC6634162	minus_peak_5421	157
LOC6624479	plus_peak_10709	1333
LOC6632803	minus_peak_7851	457
LOC6624799	minus_peak_16848	96
LOC6630120	plus_peak_1101	70
LOC116650693	minus_peak_11454	1146
LOC6627307	minus_peak_20477	1896
LOC116651911	minus_peak_24318	145
LOC6633408	minus_peak_210	203
LOC6635729	plus_peak_23984	1235
LOC6626817	minus_peak_16875	1212
LOC6625897	minus_peak_16949	950
LOC6625351	plus_peak_15604	2
LOC6630902	plus_peak_649	80
LOC116652251	minus_peak_2941	90
LOC116650871	plus_peak_14987	47
LOC6624883	minus_peak_15719	521
LOC6628476	minus_peak_22752	316
LOC6631363	plus_peak_26870	565
LOC6623848	plus_peak_13398	1210
LOC6627605	minus_peak_20674	1405
LOC6628072	plus_peak_20715	529
LOC6632119	plus_peak_26808	470
LOC6630123	minus_peak_1068	49
LOC6623686	minus_peak_12761	1886
LOC6622868	plus_peak_13496	467
LOC6634759	plus_peak_3183	1144
LOC116650009	minus_peak_6547	123
LOC6626822	plus_peak_16764	196
LOC116652061	plus_peak_2268	545
LOC6622528	minus_peak_12200	1507
LOC6625549	plus_peak_17270	304
LOC6629476	minus_peak_26179	459
LOC6633946	minus_peak_19659	705
LOC6634116	minus_peak_19843	95
LOC6629963	minus_peak_26041	1778
LOC6633053	minus_peak_8984	174
LOC6628212	plus_peak_23568	1476
LOC6627170	minus_peak_15601	249
LOC6633721	plus_peak_3930	305
LOC6631089	plus_peak_1785	95
LOC6622613	plus_peak_11763	681
LOC6627839	plus_peak_21239	2075
LOC6627821	minus_peak_20113	130
LOC6622462	minus_peak_11717	354
LOC6634281	minus_peak_19491	511
LOC6631466	minus_peak_2427	1502
LOC6623090	plus_peak_13763	94
LOC6626789	minus_peak_17335	38
LOC6630448	plus_peak_1605	291
LOC6635793	plus_peak_14773	47
LOC6631421	plus_peak_26918	819
LOC6632909	plus_peak_8183	233
LOC6635957	plus_peak_14813	198
LOC6635604	minus_peak_28366	598
LOC6624853	plus_peak_15862	459
LOC6628330	minus_peak_20314	587
LOC6634448	plus_peak_3005	51
LOC6635627	plus_peak_24051	680
LOC6633068	minus_peak_7873	245
LOC6629950	plus_peak_4966	692
LOC6622397	plus_peak_11800	119
LOC6635395	minus_peak_19194	1871
LOC6627076	plus_peak_17560	157
LOC6631834	minus_peak_2233	221
LOC6627698	plus_peak_22233	27
LOC6624410	minus_peak_13733	987
LOC6625406	plus_peak_17451	475
LOC6628401	plus_peak_23030	609
LOC116652178	minus_peak_29071	727
LOC6634506	plus_peak_2850	775
LOC6634775	plus_peak_2951	1362
LOC6632808	plus_peak_8149	18
LOC6629589	plus_peak_4999	404
LOC6622551	minus_peak_10672	694
LOC6633694	minus_peak_3849	922
LOC6625676	minus_peak_15227	992
LOC6635836	minus_peak_14813	1810
LOC6628313	minus_peak_23169	122
LOC116651127	minus_peak_17557	290
LOC6630817	minus_peak_1020	615
LOC6633789	plus_peak_3525	1038
LOC6624609	minus_peak_12551	235
LOC6624449	minus_peak_13281	1748
LOC6630825	minus_peak_24990	1824
LOC6625849	plus_peak_17778	1346
LOC116650429	minus_peak_9152	162
LOC6623385	plus_peak_12173	540
LOC116651439	minus_peak_20324	1249
LOC6628451	minus_peak_21127	194
LOC116651493	plus_peak_19337	274
LOC6623978	minus_peak_12727	970
LOC6629236	plus_peak_22773	498
LOC6630401	plus_peak_25904	1630
LOC6626422	minus_peak_16636	405
LOC6629306	minus_peak_5093	142
LOC6628357	minus_peak_22184	474
LOC6625710	minus_peak_16683	573
LOC6634783	plus_peak_3087	46
LOC6635924	minus_peak_14623	31
LOC6623018	minus_peak_11652	219
LOC6632409	minus_peak_7988	911
LOC6634675	plus_peak_3374	431
LOC26531102	plus_peak_21816	848
LOC6626403	plus_peak_17217	56
LOC6633592	minus_peak_467	551
LOC6627700	plus_peak_22238	1500
LOC6631983	plus_peak_27574	98
LOC6629604	plus_peak_25116	36
LOC6632224	plus_peak_5225	2081
LOC6632454	minus_peak_8160	188
LOC6624578	plus_peak_10869	31
LOC6624679	minus_peak_10453	191
LOC6627827	plus_peak_21281	331
LOC6622696	plus_peak_9555	238
LOC6626491	minus_peak_17558	245
LOC6629699	minus_peak_5147	944
LOC6628513	plus_peak_20860	1397
LOC6633099	plus_peak_8673	181
LOC6631836	minus_peak_2227	613
LOC6630772	plus_peak_24818	334
LOC26531449	minus_peak_15168	674
LOC6631391	minus_peak_27500	448
LOC6624816	plus_peak_16162	493
LOC6632249	plus_peak_7817	1527
LOC6622571	minus_peak_10663	1512
LOC6623973	minus_peak_13845	160
LOC6634626	plus_peak_3232	224
LOC6635965	minus_peak_14503	175
LOC6623272	minus_peak_12191	1014
LOC6634064	plus_peak_19804	1269
LOC6627934	minus_peak_22899	1489
LOC6636138	plus_peak_28957	348
LOC6628280	minus_peak_20812	293
LOC6632280	plus_peak_8362	6
LOC6633127	minus_peak_7782	1370
LOC6633259	minus_peak_290	147
LOC26530678	plus_peak_4732	123
LOC6636413	minus_peak_14915	1050
LOC6622873	plus_peak_9517	320
LOC6623196	plus_peak_12232	1139
LOC116652319	plus_peak_3605	206
LOC6629058	minus_peak_22503	131
LOC6622114	minus_peak_13462	661
LOC6627903	plus_peak_20653	348
LOC6634859	minus_peak_24560	16
LOC6631913	minus_peak_27615	294
LOC6631727	plus_peak_27556	130
LOC116649970	minus_peak_6283	1678
LOC6624817	minus_peak_16044	1854
LOC6636132	minus_peak_29053	661
LOC6631481	plus_peak_27283	585
LOC6635463	plus_peak_28338	1468
LOC6635214	plus_peak_24155	166
LOC6629344	plus_peak_970	541
LOC6628873	plus_peak_22366	446
LOC6625000	plus_peak_16176	774
LOC6628857	plus_peak_20409	55
LOC6623158	plus_peak_12928	98
LOC6622130	minus_peak_13430	56
LOC6630982	plus_peak_766	1880
LOC6628543	minus_peak_21447	1827
LOC6635075	minus_peak_24723	4
LOC6632137	minus_peak_27181	1457
LOC6624983	minus_peak_16081	689
LOC6632110	minus_peak_27701	1959
LOC6634030	plus_peak_5453	682
LOC6636038	minus_peak_28788	856
LOC6627457	plus_peak_22570	1890
LOC6634224	plus_peak_19440	41
LOC116649765	plus_peak_58	1119
LOC6631398	plus_peak_27739	1038
LOC6631862	plus_peak_26714	2016
LOC6630559	minus_peak_857	907
LOC6632298	plus_peak_7629	635
LOC6633905	plus_peak_19345	712
LOC6630482	minus_peak_1671	551
LOC6622245	minus_peak_12648	1339
LOC6634074	minus_peak_19861	815
LOC6630235	plus_peak_25319	894
LOC6634471	plus_peak_2904	1776
LOC6635517	plus_peak_28199	1267
LOC6634350	plus_peak_19699	586
LOC6629496	plus_peak_25376	1101
LOC6625414	plus_peak_18460	573
LOC6634192	minus_peak_19555	149
LOC116650847	minus_peak_14675	2079
LOC6636541	minus_peak_7081	769
LOC116650736	minus_peak_13410	176
LOC6626859	plus_peak_18519	94
LOC6626456	minus_peak_17579	464
LOC6622379	minus_peak_9394	466
LOC6634559	minus_peak_3500	12
LOC6631646	minus_peak_27093	1720
LOC6623933	minus_peak_13859	1510
LOC6635609	plus_peak_28271	278
LOC6635527	plus_peak_28631	756
LOC6633457	minus_peak_29308	60
LOC6632560	minus_peak_5252	1901
LOC116651087	plus_peak_17952	434
LOC6633444	minus_peak_199	1643
LOC6636699	plus_peak_28057	16
LOC6630898	minus_peak_625	166
LOC6632432	minus_peak_7911	286
LOC6634855	minus_peak_24544	271
LOC6626638	minus_peak_15844	104
LOC6627186	minus_peak_17202	113
LOC6626875	minus_peak_18618	1476
LOC6628991	minus_peak_22004	896
LOC6631519	plus_peak_26984	16
LOC6636209	plus_peak_9743	1209
LOC6633529	plus_peak_29194	999
LOC6627099	plus_peak_17320	1219
LOC6633813	plus_peak_3794	325
LOC6633022	minus_peak_7522	1551
LOC6635183	plus_peak_24124	5
LOC6627273	minus_peak_16095	595
LOC6626301	plus_peak_16688	1900
LOC6633958	plus_peak_19562	284
LOC6630750	plus_peak_25485	18
LOC6636012	minus_peak_29104	1388
LOC6633663	minus_peak_364	1714
LOC6626782	plus_peak_15252	77
LOC6624613	plus_peak_10544	1721
LOC6624512	plus_peak_11568	610
LOC6628805	minus_peak_20380	211
LOC6625245	minus_peak_18499	769
LOC116651273	plus_peak_18903	404
LOC6632157	minus_peak_28061	667
LOC6636503	minus_peak_14857	914
LOC6636142	minus_peak_29030	318
LOC6623110	minus_peak_11161	1354
LOC6626341	plus_peak_16169	902
LOC6633411	minus_peak_206	226
LOC6622365	plus_peak_12599	277
LOC26531295	minus_peak_22552	307
LOC6623799	minus_peak_13741	42
LOC6632514	minus_peak_8523	173
LOC6634941	plus_peak_24320	160
LOC6634955	minus_peak_24439	44
LOC6626014	minus_peak_16817	737
LOC6634501	minus_peak_6711	1137
LOC6626416	plus_peak_15781	963
LOC6625868	plus_peak_15985	330
LOC6626086	minus_peak_18769	459
LOC26531155	minus_peak_16372	1322
LOC6633975	plus_peak_5461	993
LOC6628232	minus_peak_21374	225
LOC6635340	minus_peak_19068	166
LOC6624713	minus_peak_13419	894
LOC6628665	minus_peak_21410	930
LOC6628564	plus_peak_19937	1162
LOC6633914	plus_peak_19402	1467
LOC6627347	minus_peak_22609	777
LOC6630761	minus_peak_25172	191
LOC6624792	plus_peak_18314	1789
LOC6633392	plus_peak_564	284
LOC6622368	minus_peak_9521	69
LOC6626268	plus_peak_15784	748
LOC6622572	minus_peak_11352	363
LOC6626076	plus_peak_15414	962
LOC6623136	minus_peak_11195	414
LOC6624900	minus_peak_16499	319
LOC6632770	minus_peak_8204	33
LOC6628173	plus_peak_20727	1982
LOC6627933	plus_peak_21735	81
LOC6627982	plus_peak_22884	1181
LOC6631392	minus_peak_27504	842
LOC6623052	minus_peak_9431	595
LOC6625964	minus_peak_15597	3
LOC116651950	plus_peak_25037	1609
LOC6634397	minus_peak_3131	421
LOC6632329	minus_peak_8269	100
LOC6624771	plus_peak_16097	716
LOC6634118	plus_peak_19488	415
LOC6636470	plus_peak_15132	996
LOC116650718	minus_peak_13495	1209
LOC6626595	minus_peak_18763	269
LOC26530351	plus_peak_5861	1793
LOC6631226	plus_peak_621	1302
LOC6631554	plus_peak_2338	909
LOC6635500	minus_peak_28569	1762
LOC6636064	minus_peak_28891	447
LOC6630358	minus_peak_26243	2087
LOC6625268	minus_peak_16109	841
LOC6630171	minus_peak_24884	509
LOC26530859	plus_peak_26833	878
LOC6636130	minus_peak_29060	1941
LOC6634540	minus_peak_2943	1019
LOC6632045	plus_peak_26796	1010
LOC6634814	minus_peak_3148	569
LOC6633156	minus_peak_8691	273
LOC6623221	plus_peak_12952	2040
LOC6623485	plus_peak_14062	761
LOC6634008	plus_peak_19727	1594
LOC6630909	minus_peak_25394	2020
LOC6629331	minus_peak_1911	1512
LOC6636618	plus_peak_6446	263
LOC116650093	plus_peak_7061	321
LOC6624414	plus_peak_9429	158
LOC6630268	plus_peak_1587	137
LOC6633708	minus_peak_4051	1641
LOC6625348	plus_peak_15610	992
LOC6634123	plus_peak_19491	1439
LOC6631798	plus_peak_27156	1199
LOC6622785	plus_peak_10660	281
LOC6631671	plus_peak_27276	779
LOC6634399	minus_peak_3129	1734
LOC6629218	minus_peak_21698	1047
LOC116649946	minus_peak_6130	906
LOC6634164	minus_peak_5419	1128
LOC6624514	plus_peak_9438	45
LOC6636145	minus_peak_29136	1261
LOC6635981	plus_peak_14542	691
LOC6624010	minus_peak_12726	135
LOC6630524	minus_peak_24856	165
LOC6624090	plus_peak_11643	223
LOC6631761	plus_peak_26601	1657
