TcasGA2_TC031520	minus_peak_771	1597
TcasGA2_TC032575	plus_peak_9504	1166
TcasGA2_TC008695	plus_peak_21714	1058
TcasGA2_TC015813	plus_peak_18617	2491
TcasGA2_TC011183	minus_peak_29276	581
TcasGA2_TC005938	minus_peak_23272	263
TcasGA2_TC012300	plus_peak_25914	1254
TcasGA2_TC013809	minus_peak_14562	939
TcasGA2_TC003659	plus_peak_7211	2044
TcasGA2_TC009264	minus_peak_19256	563
TcasGA2_TC013646	minus_peak_15337	979
TcasGA2_TC009210	minus_peak_19459	79
TcasGA2_TC005530	minus_peak_24572	2148
TcasGA2_TC033398	minus_peak_17570	685
TcasGA2_TC008954	plus_peak_21389	1284
TcasGA2_TC006693	plus_peak_24824	177
TcasGA2_TC007785	minus_peak_11410	2431
TcasGA2_TC003447	plus_peak_5769	276
TcasGA2_TC000138	minus_peak_6913	611
TcasGA2_TC033394	minus_peak_7593	97
TcasGA2_TC032938	plus_peak_13480	2167
TcasGA2_TC032164	minus_peak_3605	1192
TcasGA2_TC009286	minus_peak_19173	1616
TcasGA2_TC006582	plus_peak_24474	1407
TcasGA2_TC031369	plus_peak_29303	2144
TcasGA2_TC007137	minus_peak_13273	2139
TcasGA2_TC034401	minus_peak_27696	591
TcasGA2_TC007794	plus_peak_11481	1415
TcasGA2_TC031491	minus_peak_359	1005
TcasGA2_TC013909	minus_peak_13989	229
TcasGA2_TC013493	minus_peak_15701	1675
TcasGA2_TC008924	plus_peak_21305	1129
TcasGA2_TC009268	minus_peak_19244	248
TcasGA2_TC010874	minus_peak_947	814
TcasGA2_TC034054	minus_peak_23810	400
TcasGA2_TC031473	minus_peak_5522	513
TcasGA2_TC001607	plus_peak_207	1252
TcasGA2_TC008824	plus_peak_20947	2256
TcasGA2_TC004817	plus_peak_2068	1329
TcasGA2_TC014003	plus_peak_14581	327
TcasGA2_TC010150	minus_peak_21646	26
TcasGA2_TC005686	minus_peak_24089	179
TcasGA2_TC007870	plus_peak_11808	13
TcasGA2_TC014568	plus_peak_16183	1693
TcasGA2_TC011895	minus_peak_27698	511
TcasGA2_TC010107	minus_peak_21873	1406
TcasGA2_TC030773	minus_peak_16369	253
TcasGA2_TC002416	plus_peak_10794	195
TcasGA2_TC031439	plus_peak_29924	1587
TcasGA2_TC030443	plus_peak_17869	2258
TcasGA2_TC016153	minus_peak_1728	2519
TcasGA2_TC009797	plus_peak_20451	633
TcasGA2_TC006259	plus_peak_23320	1060
TcasGA2_TC000052	plus_peak_6981	183
TcasGA2_TC003433	plus_peak_5748	109
TcasGA2_TC013691	minus_peak_15102	1512
TcasGA2_TC001516	plus_peak_29078	976
TcasGA2_TC006739	plus_peak_24951	1361
TcasGA2_TC012392	plus_peak_26303	543
TcasGA2_TC000826	plus_peak_2821	270
TcasGA2_TC008636	plus_peak_21531	1404
TcasGA2_TC006617	plus_peak_24598	1388
TcasGA2_TC003017	minus_peak_5639	1741
TcasGA2_TC012454	plus_peak_26702	1006
TcasGA2_TC001309	plus_peak_4377	1030
TcasGA2_TC013141	minus_peak_16478	301
TcasGA2_TC000313	minus_peak_4169	1494
TcasGA2_TC007699	minus_peak_11559	73
TcasGA2_TC004273	minus_peak_19646	333
TcasGA2_TC011968	minus_peak_27300	2036
TcasGA2_TC006588	plus_peak_24514	1033
TcasGA2_TC009599	plus_peak_19480	289
TcasGA2_TC007988	plus_peak_12064	24
TcasGA2_TC015321	minus_peak_17029	168
TcasGA2_TC010431	minus_peak_15387	353
TcasGA2_TC014278	plus_peak_15579	58
TcasGA2_TC031483	minus_peak_222	819
TcasGA2_TC009323	plus_peak_18909	1212
TcasGA2_TC005372	minus_peak_25082	1535
TcasGA2_TC032484	minus_peak_7391	1818
TcasGA2_TC010361	plus_peak_9772	1767
TcasGA2_TC016225	plus_peak_29494	1511
TcasGA2_TC031335	minus_peak_28813	1139
TcasGA2_TC004512	minus_peak_2364	128
TcasGA2_TC006514	plus_peak_24315	1444
TcasGA2_TC002400	minus_peak_11279	2550
TcasGA2_TC008092	plus_peak_12366	502
TcasGA2_TC006534	plus_peak_24382	1215
TcasGA2_TC032214	plus_peak_4072	1096
TcasGA2_TC006615	plus_peak_24597	87
TcasGA2_TC002420	plus_peak_10802	773
TcasGA2_TC004894	plus_peak_2341	2493
TcasGA2_TC012411	plus_peak_26462	94
TcasGA2_TC015391	plus_peak_17009	279
TcasGA2_TC007981	plus_peak_12049	209
TcasGA2_TC011918	minus_peak_27565	619
TcasGA2_TC015410	plus_peak_17050	1894
TcasGA2_TC014837	minus_peak_18774	301
TcasGA2_TC015985	minus_peak_22156	480
TcasGA2_TC014632	plus_peak_16367	2456
TcasGA2_TC011853	minus_peak_27781	13
TcasGA2_TC015610	plus_peak_17673	770
TcasGA2_TC015176	minus_peak_17313	96
TcasGA2_TC014617	plus_peak_16325	751
TcasGA2_TC013430	minus_peak_15800	1678
TcasGA2_TC008842	plus_peak_20982	546
TcasGA2_TC033022	minus_peak_14336	633
TcasGA2_TC014376	plus_peak_15794	846
TcasGA2_TC012816	minus_peak_28540	1420
TcasGA2_TC032652	plus_peak_10667	611
TcasGA2_TC013232	minus_peak_16140	797
TcasGA2_TC003238	plus_peak_4611	2489
TcasGA2_TC030587	minus_peak_23812	443
TcasGA2_TC031337	minus_peak_28832	1217
TcasGA2_TC011022	minus_peak_29992	781
TcasGA2_TC006313	plus_peak_23594	1845
TcasGA2_TC002762	minus_peak_7241	492
TcasGA2_TC016203	minus_peak_29547	848
TcasGA2_TC013299	plus_peak_20069	197
TcasGA2_TC004820	plus_peak_2088	148
TcasGA2_TC000873	plus_peak_3059	1361
TcasGA2_TC000987	plus_peak_3255	487
TcasGA2_TC005040	plus_peak_7582	2234
TcasGA2_TC000613	minus_peak_3245	262
TcasGA2_TC015586	minus_peak_17442	2179
TcasGA2_TC003189	minus_peak_4774	1921
TcasGA2_TC011226	minus_peak_28765	321
TcasGA2_TC014814	plus_peak_16953	202
TcasGA2_TC009921	minus_peak_21300	2134
TcasGA2_TC007613	minus_peak_11950	620
TcasGA2_TC034134	plus_peak_24585	38
TcasGA2_TC001460	plus_peak_676	297
TcasGA2_TC015591	plus_peak_17579	2448
TcasGA2_TC033991	minus_peak_23173	369
TcasGA2_TC031499	plus_peak_500	15
TcasGA2_TC009322	plus_peak_18908	817
TcasGA2_TC008069	plus_peak_12306	311
TcasGA2_TC002741	minus_peak_7435	2215
TcasGA2_TC004140	plus_peak_257	1570
TcasGA2_TC010012	minus_peak_20925	1387
TcasGA2_TC006548	plus_peak_24417	373
TcasGA2_TC034140	plus_peak_24620	1772
TcasGA2_TC034395	plus_peak_27518	1956
TcasGA2_TC033972	plus_peak_22911	1317
TcasGA2_TC009537	plus_peak_19254	1126
TcasGA2_TC008110	plus_peak_12388	1325
TcasGA2_TC013964	plus_peak_14441	1456
TcasGA2_TC033726	minus_peak_21475	1103
TcasGA2_TC000610	minus_peak_3264	2072
TcasGA2_TC034966	plus_peak_31306	1427
TcasGA2_TC007581	minus_peak_12046	1904
TcasGA2_TC031561	plus_peak_1211	1975
TcasGA2_TC004013	plus_peak_11053	619
TcasGA2_TC008315	plus_peak_13140	933
TcasGA2_TC001918	minus_peak_25538	587
TcasGA2_TC033993	plus_peak_23123	127
TcasGA2_TC002774	minus_peak_7119	260
TcasGA2_TC004638	plus_peak_748	1896
TcasGA2_TC003185	minus_peak_4795	1526
TcasGA2_TC015515	plus_peak_17252	1415
TcasGA2_TC006586	plus_peak_24502	1747
TcasGA2_TC011287	plus_peak_28912	2099
TcasGA2_TC032735	minus_peak_11623	405
TcasGA2_TC033342	plus_peak_24046	1803
TcasGA2_TC004369	minus_peak_30121	2231
TcasGA2_TC034620	plus_peak_9252	46
TcasGA2_TC034305	minus_peak_26220	1159
TcasGA2_TC003851	plus_peak_9555	33
TcasGA2_TC010430	minus_peak_15390	1313
TcasGA2_TC009923	minus_peak_21285	796
TcasGA2_TC004401	plus_peak_30129	484
TcasGA2_TC007325	minus_peak_12740	851
TcasGA2_TC009534	plus_peak_19233	662
TcasGA2_TC013064	minus_peak_16730	1175
TcasGA2_TC004205	plus_peak_31247	36
TcasGA2_TC004468	minus_peak_2524	881
TcasGA2_TC033157	plus_peak_15859	609
TcasGA2_TC031193	plus_peak_19806	1446
TcasGA2_TC002215	plus_peak_22338	1968
TcasGA2_TC001874	minus_peak_65	615
TcasGA2_TC003130	minus_peak_4970	493
TcasGA2_TC002845	minus_peak_6561	713
TcasGA2_TC008511	plus_peak_13803	619
TcasGA2_TC004551	minus_peak_2202	2307
TcasGA2_TC034960	plus_peak_31250	1356
TcasGA2_TC009744	plus_peak_20232	776
TcasGA2_TC002556	minus_peak_9661	48
TcasGA2_TC032794	minus_peak_12238	1846
TcasGA2_TC013385	minus_peak_15882	1093
TcasGA2_TC003280	plus_peak_4742	1895
TcasGA2_TC015584	minus_peak_17463	1464
TcasGA2_TC031507	minus_peak_618	1251
TcasGA2_TC009832	plus_peak_20592	757
TcasGA2_TC015164	minus_peak_17337	1234
TcasGA2_TC010982	minus_peak_25771	1089
TcasGA2_TC005493	minus_peak_24677	248
TcasGA2_TC008014	plus_peak_12163	2071
TcasGA2_TC032254	minus_peak_4469	715
TcasGA2_TC006884	minus_peak_30893	1037
TcasGA2_TC012213	plus_peak_26027	74
TcasGA2_TC033958	minus_peak_22700	426
TcasGA2_TC003245	plus_peak_4641	2
TcasGA2_TC011426	minus_peak_29758	1735
TcasGA2_TC004767	plus_peak_1233	713
TcasGA2_TC004915	plus_peak_2428	1919
TcasGA2_TC034624	plus_peak_9612	2330
TcasGA2_TC004565	minus_peak_2125	1184
TcasGA2_TC034592	plus_peak_6444	1971
TcasGA2_TC010790	plus_peak_1022	2096
TcasGA2_TC004308	plus_peak_25411	668
TcasGA2_TC013466	minus_peak_15744	1222
TcasGA2_TC032581	minus_peak_9791	2396
TcasGA2_TC006757	plus_peak_25005	1711
TcasGA2_TC031655	minus_peak_30582	13
TcasGA2_TC003575	plus_peak_6392	856
TcasGA2_TC008893	plus_peak_21156	2240
TcasGA2_TC033023	plus_peak_14292	743
TcasGA2_TC015909	plus_peak_19694	668
TcasGA2_TC010534	plus_peak_7884	535
TcasGA2_TC004211	plus_peak_31759	325
TcasGA2_TC007197	minus_peak_13022	60
TcasGA2_TC002074	plus_peak_29850	1346
TcasGA2_TC004510	minus_peak_2371	227
TcasGA2_TC031680	minus_peak_32906	157
TcasGA2_TC030627	minus_peak_24989	282
TcasGA2_TC006566	plus_peak_24451	210
TcasGA2_TC005357	minus_peak_25101	429
TcasGA2_TC001661	minus_peak_25731	574
TcasGA2_TC000070	plus_peak_7050	2402
TcasGA2_TC001286	plus_peak_4257	138
TcasGA2_TC033593	plus_peak_19553	1997
TcasGA2_TC012371	plus_peak_26239	1471
TcasGA2_TC011259	plus_peak_28732	893
TcasGA2_TC032905	minus_peak_13744	1463
TcasGA2_TC006096	plus_peak_22552	873
TcasGA2_TC007623	minus_peak_11918	1136
TcasGA2_TC006262	plus_peak_23327	2311
TcasGA2_TC034302	plus_peak_26176	184
TcasGA2_TC004299	minus_peak_33081	1584
TcasGA2_TC009859	plus_peak_20683	697
TcasGA2_TC030415	minus_peak_4840	1768
TcasGA2_TC010470	plus_peak_15493	401
TcasGA2_TC011105	minus_peak_30400	1596
TcasGA2_TC003532	plus_peak_6056	1848
TcasGA2_TC001781	minus_peak_1473	152
TcasGA2_TC013264	minus_peak_16060	436
TcasGA2_TC011912	minus_peak_27586	666
TcasGA2_TC014217	plus_peak_587	1750
TcasGA2_TC001780	minus_peak_1481	134
TcasGA2_TC001382	plus_peak_4580	2381
TcasGA2_TC008311	plus_peak_13133	1229
TcasGA2_TC033332	minus_peak_17109	2210
TcasGA2_TC012022	minus_peak_26726	2338
TcasGA2_TC008054	plus_peak_12282	2163
TcasGA2_TC006622	plus_peak_24614	65
TcasGA2_TC006656	plus_peak_24749	57
TcasGA2_TC004580	minus_peak_1454	89
TcasGA2_TC011617	plus_peak_28351	1395
TcasGA2_TC016369	minus_peak_20234	218
TcasGA2_TC013328	minus_peak_16013	381
TcasGA2_TC007591	minus_peak_12001	1798
TcasGA2_TC011927	minus_peak_27534	1976
TcasGA2_TC015215	minus_peak_17155	290
TcasGA2_TC009560	plus_peak_19339	141
TcasGA2_TC032578	plus_peak_9596	1693
TcasGA2_TC003667	plus_peak_7265	930
TcasGA2_TC012645	plus_peak_27702	12
TcasGA2_TC005659	minus_peak_24239	2451
TcasGA2_TC006679	plus_peak_24776	1854
TcasGA2_TC031037	minus_peak_6654	2451
TcasGA2_TC004335	plus_peak_32283	110
TcasGA2_TC001230	plus_peak_4085	467
TcasGA2_TC031025	plus_peak_4907	571
TcasGA2_TC032896	plus_peak_13308	28
TcasGA2_TC009975	minus_peak_21029	650
TcasGA2_TC004826	plus_peak_2102	1333
TcasGA2_TC009195	minus_peak_19481	795
TcasGA2_TC007396	minus_peak_12501	1797
TcasGA2_TC034027	minus_peak_23526	1492
TcasGA2_TC013149	minus_peak_16444	1291
TcasGA2_TC015309	minus_peak_17061	991
TcasGA2_TC003554	plus_peak_6281	371
TcasGA2_TC008426	plus_peak_13471	1584
TcasGA2_TC008410	plus_peak_13427	193
TcasGA2_TC014170	plus_peak_417	352
TcasGA2_TC014863	minus_peak_18694	15
TcasGA2_TC011438	minus_peak_29689	28
TcasGA2_TC001254	plus_peak_4152	33
TcasGA2_TC006039	minus_peak_22670	543
TcasGA2_TC032079	plus_peak_2962	1877
TcasGA2_TC034041	plus_peak_23619	7
TcasGA2_TC002896	minus_peak_6235	1435
TcasGA2_TC014638	plus_peak_16381	389
TcasGA2_TC002124	minus_peak_8970	362
TcasGA2_TC003477	plus_peak_5898	508
TcasGA2_TC004834	plus_peak_2129	11
TcasGA2_TC002672	plus_peak_8426	828
TcasGA2_TC033603	minus_peak_19643	2535
TcasGA2_TC000449	minus_peak_3703	79
TcasGA2_TC011352	plus_peak_29445	1090
TcasGA2_TC015419	plus_peak_17078	1255
TcasGA2_TC002722	minus_peak_7581	807
TcasGA2_TC007402	minus_peak_12495	1693
TcasGA2_TC034244	plus_peak_25909	665
TcasGA2_TC002963	minus_peak_5871	1709
TcasGA2_TC007775	minus_peak_11454	753
TcasGA2_TC001945	plus_peak_25487	214
TcasGA2_TC007382	minus_peak_12544	1499
TcasGA2_TC003492	plus_peak_5955	13
TcasGA2_TC031930	minus_peak_33328	1166
TcasGA2_TC034339	plus_peak_26681	1589
TcasGA2_TC032438	plus_peak_6658	1100
TcasGA2_TC030607	plus_peak_16259	401
TcasGA2_TC034003	plus_peak_23215	1495
TcasGA2_TC008384	plus_peak_13384	1033
TcasGA2_TC003698	plus_peak_7468	172
TcasGA2_TC034019	minus_peak_23452	546
TcasGA2_TC007467	minus_peak_12317	82
TcasGA2_TC012218	plus_peak_26033	328
TcasGA2_TC000777	minus_peak_2734	870
TcasGA2_TC008415	plus_peak_13451	649
TcasGA2_TC034853	plus_peak_25173	555
TcasGA2_TC015546	plus_peak_17358	1696
TcasGA2_TC004309	plus_peak_25413	2307
TcasGA2_TC034132	minus_peak_24610	655
TcasGA2_TC011384	plus_peak_30377	100
TcasGA2_TC032630	minus_peak_10332	719
TcasGA2_TC014284	plus_peak_15588	231
TcasGA2_TC013780	minus_peak_14699	1421
TcasGA2_TC009930	minus_peak_21263	299
TcasGA2_TC031885	minus_peak_33318	178
TcasGA2_TC034623	minus_peak_9649	562
TcasGA2_TC000588	minus_peak_3331	2541
TcasGA2_TC014141	plus_peak_15206	1457
TcasGA2_TC001564	minus_peak_5478	1334
TcasGA2_TC014570	plus_peak_16190	1562
TcasGA2_TC031463	plus_peak_8	1326
TcasGA2_TC033677	minus_peak_20253	1285
TcasGA2_TC005668	minus_peak_24220	1144
TcasGA2_TC003650	plus_peak_7141	1607
TcasGA2_TC003016	minus_peak_5652	2403
TcasGA2_TC034172	plus_peak_24890	2134
