LOC109611645	minus_peak_29332	1121
LOC101895579	minus_peak_43595	777
LOC101897900	plus_peak_56662	1840
LOC101891405	plus_peak_61174	588
LOC101900863	minus_peak_84544	49
LOC131804990	plus_peak_77137	1077
LOC101889722	minus_peak_53943	1531
LOC101899947	plus_peak_68145	1046
LOC101895150	plus_peak_68983	3114
LOC131805271	minus_peak_77281	2984
LOC101892092	minus_peak_6214	211
LOC101897026	plus_peak_68887	16
LOC101889019	plus_peak_71407	1455
LOC131802332	plus_peak_37119	811
LOC101900902	plus_peak_14092	2233
LOC101889779	minus_peak_18767	1849
LOC109612338	plus_peak_59787	2579
LOC101900611	plus_peak_89495	383
LOC101893085	plus_peak_2015	996
LOC101896568	plus_peak_60428	548
LOC101897861	minus_peak_64806	2717
LOC101894995	plus_peak_67104	217
LOC101893656	plus_peak_62715	952
LOC131805739	plus_peak_82322	300
LOC101894714	plus_peak_2010	2934
LOC131804106	plus_peak_3229	3027
LOC131803969	plus_peak_6334	3133
LOC101890166	minus_peak_18462	1662
LOC101901001	plus_peak_88465	2872
LOC101901683	minus_peak_3423	2610
LOC109613610	minus_peak_64983	3092
LOC101895947	plus_peak_72953	1632
LOC101898207	minus_peak_45922	862
LOC131806488	plus_peak_90386	783
LOC101894659	minus_peak_92391	391
LOC131805476	minus_peak_80326	34
LOC101890673	plus_peak_16941	1853
LOC101894915	minus_peak_22448	2712
LOC101898239	plus_peak_71127	157
LOC101887567	plus_peak_16424	1
LOC101890542	plus_peak_90760	652
LOC101887508	minus_peak_8191	2
LOC105262582	plus_peak_1169	1705
LOC101890343	plus_peak_18707	2934
LOC101895117	minus_peak_39526	472
LOC101888107	minus_peak_35544	1346
LOC101887516	plus_peak_61760	2012
LOC101888419	minus_peak_32315	173
LOC101893168	plus_peak_70229	213
LOC101896947	plus_peak_80448	379
LOC109611698	minus_peak_91972	2909
LOC101890039	plus_peak_87073	772
LOC101899305	minus_peak_74822	481
LOC101890164	plus_peak_100558	566
LOC101887933	plus_peak_36511	2855
LOC131804439	minus_peak_5709	1713
LOC131801694	minus_peak_2272	282
LOC109613758	minus_peak_55956	39
LOC101888486	minus_peak_90471	843
LOC101897446	plus_peak_13849	21
LOC101897467	minus_peak_58520	274
LOC101900675	minus_peak_78952	523
LOC101893189	minus_peak_36894	2419
LOC101894828	minus_peak_39411	154
LOC101889145	plus_peak_63025	1985
LOC101892301	minus_peak_8970	2703
TRNAP-AGG_1	minus_peak_28072	1337
LOC101899381	minus_peak_70700	2968
LOC101892151	minus_peak_28266	434
LOC131805031	plus_peak_75528	685
LOC131806675	minus_peak_95213	3
LOC101901174	minus_peak_36508	2194
LOC101888626	minus_peak_50065	3122
LOC109612846	minus_peak_13190	2175
LOC131800423	plus_peak_99413	652
LOC101892663	plus_peak_47283	2113
LOC131803433	minus_peak_51000	2900
LOC101898995	plus_peak_12042	2696
LOC101895568	plus_peak_793	686
LOC131802660	minus_peak_41333	1796
LOC101901020	plus_peak_7829	96
LOC131803064	minus_peak_46513	2635
LOC131801985	plus_peak_30035	2007
LOC131801394	minus_peak_24239	723
LOC131803073	minus_peak_46548	2893
LOC131800501	minus_peak_6603	628
LOC101901672	plus_peak_62100	2107
LOC101889120	plus_peak_34026	1884
LOC101893795	plus_peak_92099	534
LOC101899521	plus_peak_49189	1990
LOC101890169	minus_peak_44931	46
LOC101899275	minus_peak_50054	1170
LOC101890605	plus_peak_68805	443
LOC131805270	minus_peak_77275	118
LOC101892276	plus_peak_61156	307
LOC105261815	minus_peak_50333	805
LOC131805093	minus_peak_78178	6
LOC101887339	minus_peak_38115	931
LOC101891618	plus_peak_38951	1959
LOC101891079	minus_peak_21012	931
LOC101901080	plus_peak_29824	1489
LOC101897516	minus_peak_45158	2864
LOC101896811	minus_peak_95815	2000
LOC101893182	plus_peak_86781	1955
LOC101899720	minus_peak_19522	1095
LOC131806789	plus_peak_96309	731
LOC131807146	minus_peak_11328	3140
LOC131802949	minus_peak_44391	315
LOC101891299	minus_peak_69440	24
LOC101893842	minus_peak_58640	7
LOC101897734	minus_peak_100124	782
LOC101889073	plus_peak_1363	1519
LOC101887732	plus_peak_8422	1209
LOC101897955	plus_peak_82478	1863
LOC131804209	minus_peak_68701	1333
LOC101889837	minus_peak_80852	419
LOC101890523	minus_peak_57288	930
LOC101895328	minus_peak_59574	1144
LOC101889223	minus_peak_94069	865
LOC101894247	plus_peak_86191	1880
LOC101897345	minus_peak_63690	205
LOC131805083	minus_peak_77427	503
LOC131800486	minus_peak_30806	347
LOC131804961	minus_peak_77387	160
LOC101891589	minus_peak_32267	2641
LOC101888818	plus_peak_58088	739
LOC101894672	minus_peak_76429	1339
LOC131804887	minus_peak_76607	1863
LOC101900421	plus_peak_76347	944
LOC101890330	minus_peak_41842	2530
LOC101900306	minus_peak_98057	3126
LOC101901784	plus_peak_25236	1694
LOC101888520	minus_peak_42863	3117
LOC101892827	minus_peak_47716	124
LOC101888413	minus_peak_101295	3164
LOC101895074	minus_peak_90892	54
LOC101896935	plus_peak_79884	2271
LOC101892775	minus_peak_2138	1109
LOC131800553	minus_peak_56324	1634
LOC101887812	plus_peak_12997	118
LOC109613894	plus_peak_29813	3061
LOC101901268	plus_peak_29773	38
LOC131802862	minus_peak_45007	102
LOC101891007	minus_peak_76966	1343
LOC101889196	plus_peak_87240	76
LOC101893198	minus_peak_88493	1322
LOC101897595	minus_peak_30012	419
LOC101890899	plus_peak_44588	1178
LOC101900151	plus_peak_93639	3146
LOC101894509	plus_peak_98096	1299
LOC131801212	minus_peak_21217	211
LOC101900775	minus_peak_4330	104
LOC101893667	plus_peak_413	2059
LOC131801094	plus_peak_19367	925
LOC101893025	minus_peak_15998	2439
LOC109614260	plus_peak_10190	688
LOC101887391	minus_peak_43455	1386
LOC131804777	plus_peak_73397	2779
LOC101888827	minus_peak_59025	135
LOC101898899	minus_peak_81006	822
LOC101896361	minus_peak_3519	188
LOC131802666	plus_peak_40180	1509
LOC109611694	plus_peak_14597	2842
LOC101895850	minus_peak_29002	1576
LOC101887912	plus_peak_13976	150
LOC101897938	minus_peak_3805	558
LOC101895076	minus_peak_39808	46
LOC101900555	plus_peak_4013	544
LOC109611979	plus_peak_16164	1824
LOC101900202	plus_peak_52567	11
LOC131805278	minus_peak_77258	819
LOC101891880	plus_peak_20435	343
LOC101898152	plus_peak_58972	177
LOC101897738	plus_peak_60335	44
TRNAR-UCG	minus_peak_2695	3101
LOC101896235	plus_peak_84031	2332
LOC131807129	minus_peak_11192	2673
LOC101891263	minus_peak_15036	2115
LOC101888441	plus_peak_28539	1306
LOC101897635	minus_peak_94146	2244
LOC101899362	plus_peak_3947	1265
LOC101893958	minus_peak_92966	218
LOC101891780	minus_peak_79867	797
LOC101888233	plus_peak_33810	70
LOC131806122	plus_peak_87701	231
LOC131803991	minus_peak_6407	1024
LOC109613543	minus_peak_6391	176
LOC101890310	plus_peak_31362	2825
LOC101897755	plus_peak_99014	211
LOC131804207	minus_peak_6809	892
LOC131806527	plus_peak_90911	317
LOC101892830	minus_peak_93400	491
LOC131802829	plus_peak_44568	565
LOC101896985	minus_peak_60616	2004
LOC101894176	plus_peak_22508	2486
LOC131802249	minus_peak_3782	7
LOC101892446	plus_peak_61158	294
LOC101891435	minus_peak_72637	366
LOC109614160	plus_peak_25348	208
LOC101898759	minus_peak_32402	541
LOC101896302	minus_peak_90047	1090
LOC131802730	minus_peak_42426	258
LOC131805047	minus_peak_8128	2770
LOC131807080	minus_peak_101485	1277
LOC101888555	plus_peak_50033	476
LOC131804124	plus_peak_64440	1046
LOC101900395	plus_peak_35621	955
LOC101896960	minus_peak_85957	42
LOC101894495	plus_peak_5866	364
LOC101888829	plus_peak_93451	2004
LOC101897435	minus_peak_70301	23
LOC101895148	plus_peak_51915	2894
LOC101893675	minus_peak_73510	818
LOC101889727	plus_peak_25643	363
LOC131805978	minus_peak_87404	2925
LOC131806794	minus_peak_96822	358
LOC101899098	plus_peak_36797	3148
LOC131803362	minus_peak_51615	2280
LOC101893552	minus_peak_21135	2931
LOC131806573	minus_peak_32	1832
LOC131802966	plus_peak_44947	1826
LOC101895583	plus_peak_50904	853
LOC101892546	plus_peak_64273	2528
LOC101897284	minus_peak_88089	858
LOC101900608	minus_peak_2647	315
LOC105261666	plus_peak_12593	3071
LOC101897120	plus_peak_95196	2060
LOC101895582	minus_peak_17172	2598
LOC101890222	plus_peak_43477	776
LOC131807139	minus_peak_11291	1913
LOC101889324	minus_peak_27135	52
LOC101893749	plus_peak_40635	711
LOC131802781	minus_peak_43908	1369
LOC101891988	minus_peak_45739	95
LOC101892959	minus_peak_29495	1142
LOC101897338	minus_peak_60618	196
LOC101887465	plus_peak_74050	3080
LOC101900513	minus_peak_93715	622
LOC131804346	plus_peak_68641	1251
LOC101891537	plus_peak_30946	351
LOC101898649	minus_peak_72572	2150
LOC131805078	minus_peak_78226	2306
LOC101890021	minus_peak_93482	1254
LOC101887654	minus_peak_32709	532
LOC101900323	plus_peak_42924	20
LOC101888493	plus_peak_32638	195
LOC101887490	minus_peak_57339	78
LOC101897370	minus_peak_18913	2662
LOC131805607	plus_peak_80315	146
LOC101887549	minus_peak_51620	39
LOC101887417	plus_peak_77687	2131
LOC101900926	minus_peak_93722	406
LOC101888482	minus_peak_40358	187
LOC101901597	minus_peak_12905	2771
LOC101898252	plus_peak_60396	2366
LOC101892988	minus_peak_37032	2128
LOC131800496	minus_peak_83730	833
LOC101896306	plus_peak_90171	2237
LOC101898318	plus_peak_93456	601
LOC109611714	plus_peak_76142	1104
LOC101897206	minus_peak_12690	2644
LOC131804974	plus_peak_76534	572
LOC101901624	minus_peak_57823	1389
LOC101890566	plus_peak_89040	3137
LOC131801591	minus_peak_25966	2037
LOC101889055	minus_peak_43147	925
LOC101893918	minus_peak_98616	508
LOC101889936	minus_peak_69433	3093
LOC101895001	minus_peak_4799	2165
LOC131803045	plus_peak_45771	451
LOC101888121	minus_peak_58305	309
LOC101887288	minus_peak_39650	641
LOC131800826	minus_peak_15920	409
LOC131801815	minus_peak_27243	2243
LOC131804910	plus_peak_74842	2417
LOC101887992	minus_peak_83816	2262
LOC101887794	plus_peak_31880	1930
LOC131804666	plus_peak_72233	897
LOC101892930	plus_peak_43986	220
LOC101894854	plus_peak_31749	2497
LOC101899014	plus_peak_38907	1003
LOC101889622	minus_peak_55171	532
LOC131804763	plus_peak_73566	1700
LOC131803723	plus_peak_57499	1837
LOC101896338	plus_peak_32813	2185
LOC101887870	minus_peak_16842	2538
LOC101899854	plus_peak_1772	2512
LOC109613200	minus_peak_69438	697
LOC101898436	minus_peak_58501	1167
LOC131803998	minus_peak_62519	2753
LOC101895489	plus_peak_52077	512
LOC105262461	minus_peak_54987	2731
LOC131800794	plus_peak_15673	3148
LOC131802551	minus_peak_39923	2619
LOC101897694	minus_peak_49695	142
LOC131805857	plus_peak_85059	128
LOC101891088	minus_peak_93307	168
LOC101888479	minus_peak_63720	2965
LOC101895298	plus_peak_44188	1035
LOC101896727	minus_peak_17519	2439
LOC131803328	plus_peak_49661	2638
LOC101897166	plus_peak_68153	1745
LOC131804391	plus_peak_69523	524
LOC101897987	plus_peak_83989	3025
LOC101901741	plus_peak_30357	142
LOC109612913	plus_peak_40481	502
LOC101897592	plus_peak_23372	6
LOC101899184	plus_peak_83951	902
LOC101900769	plus_peak_33841	403
LOC101889811	plus_peak_33950	7
LOC101901453	plus_peak_4327	2915
LOC101899545	minus_peak_35849	3163
LOC101897408	plus_peak_43228	844
LOC101889124	plus_peak_90772	77
LOC101889267	plus_peak_84974	52
LOC131803133	minus_peak_46736	2242
LOC109613149	minus_peak_95730	1753
LOC101888302	minus_peak_99136	1347
LOC101901341	plus_peak_35184	1005
LOC101890780	plus_peak_34891	92
LOC101900505	minus_peak_59133	753
LOC109613694	plus_peak_17391	124
LOC101887801	minus_peak_101353	529
LOC131801970	minus_peak_29668	2304
LOC101900649	plus_peak_28818	972
LOC101893770	plus_peak_17364	176
LOC101887227	minus_peak_32054	1210
LOC101900467	minus_peak_36504	65
LOC101897242	plus_peak_98281	561
LOC101888093	minus_peak_52720	297
LOC101897309	minus_peak_18057	253
LOC101896014	minus_peak_37562	2764
LOC101896061	minus_peak_31968	854
LOC101899350	plus_peak_47269	62
LOC101897652	plus_peak_83997	1400
LOC101890823	plus_peak_49531	1124
LOC131800327	plus_peak_61133	157
LOC101892464	plus_peak_13226	2497
LOC101896691	minus_peak_3472	17
LOC131800436	plus_peak_20824	549
LOC101899652	plus_peak_87439	3081
LOC101899554	plus_peak_85309	42
LOC101899577	minus_peak_56829	639
LOC101896389	plus_peak_60426	721
LOC131803115	minus_peak_46580	3076
LOC101887825	minus_peak_93062	434
LOC101895374	plus_peak_58779	597
LOC101901144	minus_peak_77140	2160
LOC101898770	plus_peak_35927	1862
LOC131802744	plus_peak_42284	3101
LOC101897614	minus_peak_13711	2865
LOC131801234	minus_peak_21992	2151
LOC101898206	minus_peak_18762	514
LOC101896731	minus_peak_7820	551
LOC101899808	minus_peak_13213	4
LOC101890431	minus_peak_64729	348
LOC101899012	plus_peak_83941	42
LOC101897518	minus_peak_99320	3152
LOC131803690	plus_peak_56370	1566
LOC131800504	plus_peak_11314	273
LOC131807036	plus_peak_100572	38
LOC131802501	minus_peak_39839	2781
LOC101899021	minus_peak_77315	2599
LOC131805906	plus_peak_85883	763
LOC101892656	minus_peak_45957	2686
LOC131806596	minus_peak_10111	1320
LOC101888028	plus_peak_52785	26
LOC101889870	minus_peak_83719	596
LOC131800940	minus_peak_17636	2241
LOC101896528	minus_peak_83143	2859
LOC101899580	plus_peak_30176	353
LOC101898652	minus_peak_33760	1210
LOC101892723	minus_peak_35963	487
LOC101896606	plus_peak_71838	55
LOC109612208	plus_peak_24886	825
LOC101891769	minus_peak_31594	2983
LOC101891022	minus_peak_56116	163
LOC131804690	plus_peak_72018	3131
LOC131806736	plus_peak_95087	3157
LOC101901173	plus_peak_62140	843
LOC101890704	minus_peak_43121	152
LOC101892503	minus_peak_25010	1195
LOC101889709	plus_peak_70938	1485
LOC131801159	minus_peak_20455	2120
LOC101900473	minus_peak_88939	314
LOC101894872	plus_peak_55310	1827
LOC101900842	plus_peak_96072	995
LOC131806922	plus_peak_98985	1058
LOC101896207	plus_peak_93248	564
LOC131801404	plus_peak_1944	2342
LOC101892189	plus_peak_75338	833
LOC101901462	minus_peak_33740	2135
LOC131802574	minus_peak_39904	1557
LOC131803568	minus_peak_55889	2542
LOC131802250	plus_peak_35170	2696
LOC131805001	plus_peak_74839	2169
LOC101888153	minus_peak_62298	2959
LOC101891944	minus_peak_99001	24
LOC131802628	plus_peak_40860	950
LOC101889302	minus_peak_78750	2997
LOC101899715	plus_peak_97672	49
LOC101899268	plus_peak_37682	671
LOC131803879	plus_peak_60684	2062
LOC101890526	minus_peak_92039	72
LOC101889703	plus_peak_20501	1407
LOC101893722	minus_peak_31199	2085
LOC109611618	minus_peak_87544	398
LOC131806570	minus_peak_94110	1566
LOC101900039	minus_peak_97776	2630
LOC105261649	plus_peak_13580	2138
LOC101888632	minus_peak_28917	2903
LOC101888969	plus_peak_30025	1438
TRNAR-ACG_27	plus_peak_87018	2167
LOC101898521	plus_peak_3007	1455
LOC131802749	plus_peak_43230	214
LOC101889793	plus_peak_36618	327
LOC101895791	plus_peak_50910	82
LOC131803840	plus_peak_59257	83
LOC131806963	plus_peak_99851	135
LOC131804527	plus_peak_70970	321
LOC101892131	minus_peak_72769	7
LOC101888879	plus_peak_4528	170
LOC131802664	minus_peak_41381	405
LOC109612725	minus_peak_72828	3071
LOC101892984	minus_peak_62343	3040
LOC105261535	plus_peak_88721	1653
LOC131805080	plus_peak_74934	2258
LOC101897533	minus_peak_29677	65
LOC101897402	plus_peak_93922	2464
LOC131804656	minus_peak_72870	2584
LOC101887316	plus_peak_10700	109
LOC101887463	minus_peak_79774	2265
LOC105262474	minus_peak_87213	80
LOC101888928	minus_peak_76845	551
LOC101890771	plus_peak_39312	678
LOC101887359	plus_peak_40164	2921
LOC101894616	minus_peak_88705	24
LOC101900442	minus_peak_22483	639
LOC131803509	plus_peak_54205	1752
LOC101890619	minus_peak_99473	429
LOC101897070	minus_peak_94611	1319
LOC131803928	minus_peak_6197	1872
LOC101892130	plus_peak_8339	169
LOC101893604	plus_peak_43789	2000
LOC101893801	minus_peak_58441	2105
LOC131807167	plus_peak_11595	620
LOC101896532	minus_peak_43690	495
LOC105261657	minus_peak_45610	717
LOC101887429	plus_peak_28069	246
LOC101896746	minus_peak_31940	110
LOC131806113	plus_peak_86671	241
LOC105262385	plus_peak_18625	667
LOC131802064	plus_peak_30742	1006
LOC101898536	plus_peak_24206	648
LOC131804338	minus_peak_69018	2065
LOC101895847	minus_peak_69678	514
LOC101897111	plus_peak_79933	2767
LOC101890699	plus_peak_18042	105
LOC131800645	minus_peak_13273	96
LOC131805698	plus_peak_82901	2951
LOC131803741	plus_peak_58315	1561
LOC101896458	minus_peak_94119	220
LOC105261848	plus_peak_58909	2055
LOC105261592	plus_peak_72748	2864
LOC109614133	minus_peak_38723	3043
LOC101901523	minus_peak_98016	3032
LOC131801348	plus_peak_23467	393
LOC101891826	plus_peak_32687	584
LOC101891552	minus_peak_21576	292
LOC131803633	minus_peak_55193	665
LOC101901059	minus_peak_58473	691
LOC101889125	minus_peak_20401	2381
LOC101893550	minus_peak_98332	72
LOC101901814	plus_peak_8376	2070
LOC105262039	minus_peak_31288	1757
LOC101889909	plus_peak_46493	1491
LOC109612442	plus_peak_31561	3098
LOC101888286	minus_peak_50052	2393
LOC131804702	plus_peak_73293	448
LOC101895901	minus_peak_70959	873
LOC131802635	plus_peak_41138	1569
LOC101892590	plus_peak_44712	525
LOC101897268	plus_peak_56650	2239
LOC101889477	plus_peak_63480	2936
LOC101897950	plus_peak_30663	235
LOC101887331	minus_peak_32257	2019
LOC101900302	minus_peak_57377	2774
LOC101891468	plus_peak_83758	2447
LOC101889251	minus_peak_12476	132
LOC131803980	plus_peak_61511	255
LOC101887947	plus_peak_80252	2936
LOC101890458	minus_peak_37947	3160
LOC101900056	minus_peak_80015	474
LOC101889833	minus_peak_12332	1601
LOC131802162	minus_peak_32890	2455
LOC101891461	plus_peak_43100	2117
LOC101887861	minus_peak_36763	2293
LOC101895024	plus_peak_60397	48
LOC101894649	minus_peak_63107	1565
LOC131801474	plus_peak_25213	20
LOC131806892	minus_peak_99634	119
LOC101891962	minus_peak_73442	396
LOC101888475	minus_peak_67380	488
LOC101890408	minus_peak_46648	1340
LOC131804375	minus_peak_70244	1526
LOC105261993	plus_peak_17492	672
LOC101894165	minus_peak_37987	441
LOC101895861	plus_peak_80726	2959
LOC101889633	plus_peak_16153	1015
LOC101895895	minus_peak_31969	40
LOC131804959	minus_peak_77369	1438
LOC101897952	minus_peak_40045	2206
LOC131804582	minus_peak_72332	2685
LOC101900500	minus_peak_13183	191
LOC101891479	minus_peak_52452	1807
LOC101898716	minus_peak_68422	1855
LOC101889465	minus_peak_64197	306
LOC101895175	minus_peak_92185	283
LOC101887769	plus_peak_94729	309
LOC131800533	plus_peak_30465	21
LOC131802675	minus_peak_41743	1666
LOC101889015	plus_peak_45725	2829
LOC131802379	minus_peak_38237	135
LOC131806934	minus_peak_100026	48
LOC131806995	minus_peak_100949	3164
LOC101901336	plus_peak_60448	1821
LOC131806334	minus_peak_89591	559
LOC101900393	plus_peak_57174	631
LOC131805337	plus_peak_78216	2053
LOC101892523	minus_peak_37735	827
LOC101900957	minus_peak_37279	251
LOC101899193	plus_peak_68780	2922
LOC101898528	plus_peak_33960	209
LOC101895736	minus_peak_86265	2429
LOC101889349	minus_peak_27732	104
LOC109611597	plus_peak_77236	153
LOC101887623	plus_peak_34010	613
LOC101891475	minus_peak_69447	494
LOC101890210	minus_peak_3483	1440
LOC131801172	minus_peak_20620	1021
LOC101893636	minus_peak_24754	1038
LOC131801848	plus_peak_27507	1504
LOC101894021	plus_peak_86736	384
LOC131803843	minus_peak_59435	5
LOC101900913	minus_peak_79412	516
TRNAF-GAA_3	plus_peak_4291	2653
LOC101901607	minus_peak_56742	1311
LOC101901332	plus_peak_16834	1685
LOC131806483	minus_peak_91185	404
LOC101889440	plus_peak_21021	86
LOC131802750	plus_peak_43386	2871
LOC101891649	minus_peak_64715	53
LOC101899520	plus_peak_3469	1
LOC131801652	minus_peak_26541	555
LOC101889224	plus_peak_91251	851
LOC101896055	minus_peak_46357	1564
LOC101889835	plus_peak_62404	266
LOC101896366	minus_peak_21227	51
LOC101889270	minus_peak_50232	2477
LOC131801753	plus_peak_26235	2430
LOC101891209	plus_peak_12241	995
LOC101891328	plus_peak_55067	2327
LOC131803047	minus_peak_45664	557
LOC101892829	plus_peak_46455	204
LOC101900859	minus_peak_55293	745
LOC101889615	minus_peak_77207	2741
LOC131804063	plus_peak_63674	830
LOC101889871	minus_peak_64662	141
LOC101888532	minus_peak_95297	1181
LOC109613162	minus_peak_12485	789
LOC101897990	minus_peak_98258	2412
LOC101898889	minus_peak_46288	360
LOC105261744	minus_peak_34453	166
LOC131805651	plus_peak_81155	1353
LOC101901346	plus_peak_21914	360
LOC101888353	plus_peak_50171	825
LOC105262031	plus_peak_12525	730
LOC101889958	plus_peak_55340	2473
LOC131805911	plus_peak_85960	225
LOC101895281	minus_peak_55607	2640
LOC131804295	minus_peak_67242	2905
LOC101900218	plus_peak_64384	416
LOC131805975	minus_peak_87297	780
LOC101892866	minus_peak_31122	2322
LOC101891486	minus_peak_47637	242
LOC101897386	minus_peak_51688	840
LOC101901604	minus_peak_27609	428
LOC101888469	plus_peak_30411	339
LOC101901471	minus_peak_53048	2676
LOC131803276	minus_peak_48628	800
LOC101888239	minus_peak_13651	1218
LOC101889600	minus_peak_41817	313
LOC131803765	plus_peak_57726	893
LOC101900559	plus_peak_27172	1411
LOC101897139	plus_peak_69571	1221
LOC109611617	plus_peak_3511	611
LOC101899254	plus_peak_31099	341
LOC101889415	minus_peak_43985	275
LOC101894673	plus_peak_29515	1539
TRNAF-GAA_26	plus_peak_51281	772
LOC101893498	minus_peak_85724	2921
LOC101896260	plus_peak_91511	16
LOC101900277	plus_peak_93000	251
LOC131804166	minus_peak_64909	2390
LOC109612867	minus_peak_39112	1568
LOC101898503	minus_peak_59125	530
LOC101894363	plus_peak_67971	962
LOC101887625	plus_peak_50159	28
LOC101897787	minus_peak_100959	1137
LOC101888516	plus_peak_91244	2908
LOC101892271	plus_peak_4287	12
LOC101900071	minus_peak_4323	223
LOC101900354	minus_peak_7924	1324
LOC101898580	minus_peak_76134	512
LOC101888289	minus_peak_73657	408
LOC101898021	plus_peak_67863	179
LOC101895940	minus_peak_903	2731
LOC101892682	minus_peak_24191	2318
LOC101891071	minus_peak_42013	2876
LOC101894557	minus_peak_64176	387
LOC101898557	plus_peak_49636	324
LOC101900933	minus_peak_23082	2260
LOC101896099	minus_peak_86429	440
LOC101887498	minus_peak_101334	158
LOC101888117	minus_peak_81081	1186
LOC101901111	plus_peak_13670	687
LOC131800621	minus_peak_12846	1335
LOC101891603	plus_peak_68877	1657
LOC101898068	minus_peak_100165	2775
LOC131800999	minus_peak_17923	764
LOC101900440	plus_peak_92198	1831
LOC101898754	minus_peak_73526	2603
LOC101898733	plus_peak_80304	5
LOC101901022	plus_peak_93655	2683
LOC101898711	minus_peak_58139	1624
LOC131803122	plus_peak_46631	2047
TRNAE-UUC_7	plus_peak_33327	1294
LOC101887467	minus_peak_33055	33
LOC101890714	minus_peak_19379	1996
LOC101893152	plus_peak_67458	161
LOC101888886	minus_peak_73895	22
LOC101892758	plus_peak_50397	1365
LOC131800719	minus_peak_14717	2965
LOC101888596	minus_peak_62542	54
LOC131806791	minus_peak_96671	1141
LOC101891478	minus_peak_96875	3130
LOC101895339	plus_peak_63849	701
LOC101894246	minus_peak_47692	2600
LOC101895887	plus_peak_46195	1876
LOC101895346	plus_peak_34462	189
LOC101888481	plus_peak_95640	2689
LOC101892381	plus_peak_59664	1462
LOC131807155	minus_peak_11555	1310
LOC101891159	plus_peak_36608	9
LOC101898297	plus_peak_78381	1333
LOC101898158	minus_peak_1654	75
LOC101892295	minus_peak_18977	1862
LOC131802576	plus_peak_39738	583
LOC131806181	minus_peak_87568	1124
LOC101899004	plus_peak_5526	1995
LOC131802125	plus_peak_31415	66
argos	plus_peak_50301	8
LOC101896586	plus_peak_69048	379
LOC131803533	plus_peak_54571	1349
LOC101888871	minus_peak_92022	30
LOC101889610	plus_peak_60680	3144
LOC101901745	plus_peak_8403	52
LOC101898102	minus_peak_30010	475
