GBIM_19846	plus_peak_120095	3043
GBIM_03682	plus_peak_22298	2263
GBIM_14000	minus_peak_87270	4819
GBIM_15266	plus_peak_94859	1632
GBIM_20024	minus_peak_120013	9408
GBIM_08303	minus_peak_52513	806
GBIM_09755	minus_peak_61683	6287
GBIM_18036	plus_peak_111991	9095
GBIM_07715	minus_peak_47770	5268
GBIM_14268	plus_peak_89640	879
GBIM_02666	plus_peak_16528	10040
GBIM_20013	plus_peak_120742	1204
GBIM_06750	plus_peak_40964	6057
GBIM_16234	minus_peak_99676	9226
GBIM_20703	plus_peak_123985	10475
GBIM_06197	plus_peak_38640	11092
GBIM_14270	plus_peak_89650	4024
GBIM_14031	minus_peak_87425	2
GBIM_13408	plus_peak_84590	1077
GBIM_12617	minus_peak_78968	9791
GBIM_16404	minus_peak_101236	6746
GBIM_09279	plus_peak_59004	6
GBIM_19494	minus_peak_118226	5948
GBIM_17109	plus_peak_106738	10130
GBIM_02937	minus_peak_18475	10531
GBIM_07075	plus_peak_43688	4672
GBIM_13133	minus_peak_82265	8934
GBIM_14617	plus_peak_91277	11063
GBIM_21124	plus_peak_125591	1266
GBIM_08304	minus_peak_52522	5674
GBIM_20041	minus_peak_120058	1837
GBIM_14871	minus_peak_91692	868
GBIM_10460	minus_peak_66759	1718
GBIM_17601	minus_peak_108831	1680
GBIM_07925	plus_peak_49451	1992
GBIM_04340	minus_peak_26866	5921
GBIM_13453	plus_peak_85148	2634
GBIM_16729	minus_peak_102859	9260
GBIM_00704	minus_peak_4398	5652
GBIM_08567	plus_peak_54408	9361
GBIM_06627	plus_peak_40296	8762
GBIM_00174	minus_peak_1125	89
GBIM_02321	plus_peak_14567	478
GBIM_06840	minus_peak_42082	1320
GBIM_12794	minus_peak_79996	5874
GBIM_01055	plus_peak_7054	7922
GBIM_04447	plus_peak_28234	10017
GBIM_11495	plus_peak_73628	8401
GBIM_13936	minus_peak_86886	2385
GBIM_05631	minus_peak_35536	2921
GBIM_18538	minus_peak_113651	2199
GBIM_15206	plus_peak_94452	236
GBIM_18065	minus_peak_111338	8858
GBIM_02379	minus_peak_14933	3934
GBIM_14902	plus_peak_92945	2482
GBIM_09608	minus_peak_60900	9625
GBIM_10008	plus_peak_63426	10055
GBIM_02199	plus_peak_13593	2979
GBIM_03631	minus_peak_21795	9470
GBIM_06595	plus_peak_40054	2068
GBIM_16600	plus_peak_103084	6130
GBIM_04425	plus_peak_28150	3244
GBIM_05281	plus_peak_33220	3109
GBIM_07117	minus_peak_44099	8406
GBIM_15901	plus_peak_98531	4347
GBIM_16875	plus_peak_104407	9599
GBIM_13250	plus_peak_83480	8961
GBIM_18421	minus_peak_112944	2507
GBIM_18648	minus_peak_114159	4765
GBIM_13698	minus_peak_85765	2496
GBIM_15517	plus_peak_96024	11004
GBIM_13405	minus_peak_83847	1639
GBIM_03369	plus_peak_19907	4846
GBIM_11693	minus_peak_74363	9732
GBIM_14071	minus_peak_87583	7960
GBIM_13150	minus_peak_82300	8342
GBIM_10264	plus_peak_65794	2606
GBIM_10426	minus_peak_66582	295
GBIM_05749	plus_peak_36074	3998
GBIM_01806	plus_peak_11093	3573
GBIM_04754	minus_peak_30613	8944
GBIM_04147	minus_peak_25362	9897
GBIM_16036	plus_peak_99352	9423
GBIM_10726	minus_peak_68401	3444
GBIM_19469	plus_peak_118973	543
GBIM_02601	plus_peak_16220	2788
GBIM_04915	plus_peak_31793	4206
GBIM_03372	minus_peak_19950	5340
GBIM_07241	plus_peak_45187	445
GBIM_09462	minus_peak_60228	9848
GBIM_11647	plus_peak_74571	5968
GBIM_05662	plus_peak_35669	3242
GBIM_16663	minus_peak_102551	5660
GBIM_15010	plus_peak_93420	8077
GBIM_15736	minus_peak_96364	10521
GBIM_09264	plus_peak_58511	10738
GBIM_09777	minus_peak_61768	5942
GBIM_18838	minus_peak_114889	3488
GBIM_15255	plus_peak_94845	588
GBIM_09938	minus_peak_62641	9653
GBIM_00647	plus_peak_4194	4492
GBIM_07457	plus_peak_46480	8808
GBIM_05632	minus_peak_35552	1590
GBIM_04149	minus_peak_25492	9729
GBIM_02329	minus_peak_14659	1634
GBIM_12640	minus_peak_79048	6971
GBIM_00718	minus_peak_4511	1631
GBIM_13648	minus_peak_85608	9897
GBIM_02476	minus_peak_15396	794
GBIM_20838	plus_peak_124790	7286
GBIM_18054	plus_peak_112137	329
GBIM_08913	plus_peak_56549	3852
GBIM_05354	plus_peak_33735	8495
GBIM_01373	plus_peak_8612	1308
GBIM_12063	plus_peak_77021	824
GBIM_10936	plus_peak_69671	7170
GBIM_00889	minus_peak_5543	8542
GBIM_07109	plus_peak_43928	4138
GBIM_03997	plus_peak_24229	5166
GBIM_03061	minus_peak_19449	9
GBIM_17740	minus_peak_109655	5103
GBIM_12586	minus_peak_78583	2796
GBIM_13955	plus_peak_87849	314
GBIM_11268	minus_peak_71915	5423
GBIM_14708	minus_peak_90851	10837
GBIM_11731	plus_peak_75069	526
GBIM_18828	plus_peak_115535	10672
GBIM_07979	plus_peak_49668	9333
GBIM_01536	plus_peak_9562	15
GBIM_02842	minus_peak_17825	2446
GBIM_01175	minus_peak_7647	4649
GBIM_04442	minus_peak_28145	1040
GBIM_01987	minus_peak_12247	10296
GBIM_18451	minus_peak_113143	4538
GBIM_11486	minus_peak_73219	9
GBIM_09207	minus_peak_57943	5104
GBIM_06521	minus_peak_39506	7323
GBIM_04514	minus_peak_28716	5064
GBIM_13040	minus_peak_81899	2480
GBIM_04608	plus_peak_29314	9623
GBIM_03065	plus_peak_19408	2494
GBIM_07042	minus_peak_43339	11477
GBIM_19540	plus_peak_119329	2481
GBIM_14386	plus_peak_90225	6645
GBIM_08872	minus_peak_55983	10021
GBIM_00685	minus_peak_4348	101
GBIM_12036	minus_peak_76279	6758
GBIM_16364	plus_peak_101651	9479
GBIM_05093	minus_peak_32048	1584
GBIM_18908	plus_peak_116260	10383
GBIM_20522	plus_peak_122866	11217
GBIM_18533	plus_peak_114522	11390
GBIM_08367	plus_peak_53119	9468
GBIM_03938	plus_peak_23747	7917
GBIM_16149	plus_peak_99907	6673
GBIM_19135	minus_peak_117131	4661
GBIM_02500	plus_peak_15504	4242
GBIM_19472	plus_peak_118980	3356
GBIM_01491	minus_peak_9211	10117
GBIM_12862	minus_peak_80805	11339
GBIM_06997	minus_peak_42829	2024
GBIM_20276	minus_peak_120854	300
GBIM_07591	minus_peak_47098	2695
GBIM_16037	minus_peak_98535	7035
GBIM_11398	plus_peak_72918	1348
GBIM_03910	minus_peak_23399	10487
GBIM_15850	minus_peak_97048	8427
GBIM_03999	minus_peak_24082	9741
GBIM_00476	minus_peak_3176	10050
GBIM_00693	plus_peak_4333	7298
GBIM_18602	plus_peak_114891	4899
GBIM_08453	plus_peak_53416	10949
GBIM_05453	plus_peak_34406	464
GBIM_06612	minus_peak_40203	1358
GBIM_00715	plus_peak_4418	8459
GBIM_17734	plus_peak_110517	1314
GBIM_11464	minus_peak_73140	860
GBIM_16540	plus_peak_102731	11488
GBIM_15205	plus_peak_94416	5965
GBIM_05097	plus_peak_32170	11084
GBIM_07455	plus_peak_46474	9762
GBIM_03610	minus_peak_21704	1457
GBIM_15043	minus_peak_92633	9808
GBIM_17717	plus_peak_110403	2942
GBIM_13978	plus_peak_87972	2907
GBIM_18311	plus_peak_113221	10749
GBIM_11933	minus_peak_75492	9234
GBIM_07496	minus_peak_46435	11065
GBIM_07124	plus_peak_44296	9958
GBIM_00852	minus_peak_5450	4742
GBIM_01291	minus_peak_8030	3541
GBIM_07969	minus_peak_49213	8893
GBIM_02667	minus_peak_16502	7074
GBIM_09717	plus_peak_61431	5074
GBIM_00942	plus_peak_5780	9086
GBIM_18480	plus_peak_114231	8488
GBIM_20142	plus_peak_121021	5779
GBIM_09187	plus_peak_57989	11311
GBIM_10487	plus_peak_66937	6286
GBIM_17333	minus_peak_106801	3189
GBIM_15226	plus_peak_94538	580
GBIM_10324	minus_peak_66037	3265
GBIM_04752	plus_peak_30586	9145
GBIM_13072	minus_peak_82064	5558
GBIM_00077	plus_peak_318	1468
GBIM_07083	minus_peak_43538	4390
GBIM_04854	minus_peak_31078	6977
GBIM_19325	minus_peak_117361	2728
GBIM_10014	minus_peak_63351	7661
GBIM_17448	minus_peak_107811	6848
GBIM_13004	minus_peak_81525	1770
GBIM_03746	plus_peak_22585	10178
GBIM_13810	minus_peak_86308	7592
GBIM_04431	plus_peak_28188	9432
GBIM_19478	plus_peak_119018	10859
GBIM_09992	plus_peak_63302	3282
GBIM_02080	minus_peak_12865	7680
GBIM_14295	minus_peak_89008	4128
GBIM_00645	plus_peak_4156	7369
GBIM_07794	minus_peak_48220	3355
GBIM_18669	minus_peak_114270	1508
GBIM_02504	plus_peak_15538	10696
GBIM_09571	plus_peak_60884	6923
GBIM_02604	minus_peak_16242	9214
GBIM_17543	plus_peak_109158	996
GBIM_20405	minus_peak_121686	3690
GBIM_16858	plus_peak_104312	4809
GBIM_07481	plus_peak_46610	10290
GBIM_04664	plus_peak_29924	5774
GBIM_09911	minus_peak_62500	9468
GBIM_19792	plus_peak_119792	917
GBIM_06566	plus_peak_39730	6540
GBIM_12637	plus_peak_79587	8
GBIM_00124	minus_peak_850	2419
GBIM_19389	minus_peak_117689	4279
GBIM_16857	minus_peak_103357	5234
GBIM_00480	minus_peak_3199	8624
GBIM_06723	plus_peak_40843	145
GBIM_14846	plus_peak_92446	5159
GBIM_18297	minus_peak_112251	5466
GBIM_01553	minus_peak_9651	10616
GBIM_17454	minus_peak_107823	8483
GBIM_16021	plus_peak_99314	10191
GBIM_07636	minus_peak_47374	3730
GBIM_00410	minus_peak_2983	1741
GBIM_04001	plus_peak_24247	2404
GBIM_01296	plus_peak_8205	11021
GBIM_09962	minus_peak_62897	10466
GBIM_15813	minus_peak_96648	6802
GBIM_15620	minus_peak_95670	1420
GBIM_04757	plus_peak_30603	10368
GBIM_01977	minus_peak_12219	10714
GBIM_15489	plus_peak_95849	8892
GBIM_00150	plus_peak_1088	812
GBIM_20057	plus_peak_120942	2129
GBIM_00489	plus_peak_3274	1975
GBIM_02630	minus_peak_16425	6354
GBIM_08866	minus_peak_55951	3832
GBIM_19104	plus_peak_117475	8922
GBIM_13714	minus_peak_85831	10777
GBIM_12094	plus_peak_77168	5892
GBIM_19957	minus_peak_119575	3597
GBIM_01368	plus_peak_8594	8304
GBIM_09592	plus_peak_61002	9495
GBIM_01940	plus_peak_11815	10637
GBIM_11173	plus_peak_71180	9480
GBIM_02360	plus_peak_14804	5926
GBIM_16692	minus_peak_102678	829
GBIM_07662	minus_peak_47561	8771
GBIM_15638	minus_peak_95749	9950
GBIM_18465	plus_peak_114125	4480
GBIM_14945	minus_peak_92235	3972
GBIM_10170	plus_peak_64649	4022
GBIM_08151	plus_peak_50927	10880
GBIM_17312	plus_peak_107686	2288
GBIM_05733	plus_peak_35976	7456
GBIM_18118	minus_peak_111519	551
GBIM_07041	plus_peak_43509	2373
GBIM_03548	minus_peak_21435	5426
GBIM_09998	minus_peak_63189	10980
GBIM_18044	minus_peak_111209	3444
GBIM_17565	plus_peak_109265	10732
GBIM_05650	plus_peak_35618	280
GBIM_18663	minus_peak_114235	3804
GBIM_15662	minus_peak_95854	462
GBIM_11046	plus_peak_70375	9291
GBIM_06155	minus_peak_38226	1988
GBIM_05936	plus_peak_36891	8082
GBIM_10267	minus_peak_65583	5399
GBIM_04579	plus_peak_29133	8973
GBIM_16397	minus_peak_101217	9600
GBIM_06698	minus_peak_40808	865
GBIM_17050	minus_peak_105169	2128
GBIM_16987	plus_peak_105519	8320
GBIM_21225	plus_peak_125908	1728
GBIM_15168	minus_peak_93386	6099
GBIM_13873	minus_peak_86724	4909
GBIM_18456	minus_peak_113178	3122
GBIM_07280	plus_peak_45433	2020
GBIM_06703	minus_peak_40831	191
GBIM_13754	plus_peak_86778	6968
GBIM_05869	plus_peak_36564	4253
GBIM_08859	plus_peak_56231	3543
GBIM_15170	minus_peak_93394	9434
GBIM_06737	minus_peak_40969	6569
GBIM_17174	plus_peak_106942	2703
GBIM_11075	plus_peak_70486	7282
GBIM_09593	minus_peak_60835	5638
GBIM_16907	minus_peak_104152	402
GBIM_12922	minus_peak_81234	9547
GBIM_05582	minus_peak_35296	8768
GBIM_02271	minus_peak_14307	4531
GBIM_17779	minus_peak_109847	7874
GBIM_14567	plus_peak_91115	1056
GBIM_21107	minus_peak_124850	3955
GBIM_13482	plus_peak_85370	4988
GBIM_08394	plus_peak_53182	7136
GBIM_15556	minus_peak_95454	6446
GBIM_20153	minus_peak_120242	5739
GBIM_06621	plus_peak_40236	2798
GBIM_05470	plus_peak_34465	597
GBIM_13282	plus_peak_83729	4759
GBIM_03482	minus_peak_20979	1825
GBIM_02014	minus_peak_12416	5685
GBIM_19030	minus_peak_116140	86
GBIM_13101	minus_peak_82200	5619
GBIM_17993	minus_peak_110993	1658
GBIM_12914	minus_peak_81189	6197
GBIM_07587	minus_peak_47074	11359
GBIM_17654	plus_peak_109899	5752
GBIM_08798	minus_peak_55673	5408
GBIM_05834	minus_peak_36352	2456
GBIM_08871	plus_peak_56292	441
GBIM_09742	plus_peak_61722	9729
GBIM_06193	minus_peak_38567	9
GBIM_04337	plus_peak_27030	2396
GBIM_01446	minus_peak_9045	4617
GBIM_07250	minus_peak_45011	9274
GBIM_10158	plus_peak_64460	7434
GBIM_15341	plus_peak_95099	1776
GBIM_05942	plus_peak_36937	3151
GBIM_18913	minus_peak_115505	1891
GBIM_18294	plus_peak_113168	4742
GBIM_18290	plus_peak_113163	9452
GBIM_18162	plus_peak_112500	2148
GBIM_09263	minus_peak_58371	6505
GBIM_15419	plus_peak_95343	234
GBIM_07757	plus_peak_48459	11332
GBIM_19941	minus_peak_119507	4260
GBIM_00249	minus_peak_1950	8022
GBIM_09562	plus_peak_60853	4178
GBIM_18427	plus_peak_113887	6343
GBIM_02076	minus_peak_12858	5154
GBIM_19617	plus_peak_119540	6157
GBIM_20805	plus_peak_124605	6785
GBIM_09173	plus_peak_57868	2358
GBIM_09775	minus_peak_61741	3408
GBIM_10313	minus_peak_66007	641
GBIM_01631	minus_peak_10060	3042
GBIM_20636	minus_peak_122948	11218
GBIM_10708	plus_peak_68449	8472
GBIM_05133	minus_peak_32536	3436
GBIM_02499	minus_peak_15566	3244
GBIM_18500	plus_peak_114349	9513
GBIM_02102	minus_peak_12972	7953
GBIM_11210	minus_peak_71462	6555
GBIM_10326	plus_peak_66282	2765
GBIM_08137	minus_peak_50259	7193
GBIM_16359	minus_peak_100748	9328
GBIM_10906	minus_peak_69281	3977
GBIM_17580	minus_peak_108365	10250
GBIM_09868	plus_peak_62402	10766
GBIM_09183	plus_peak_57938	10618
GBIM_01044	minus_peak_6918	5769
GBIM_07599	plus_peak_47475	2234
GBIM_11143	plus_peak_70734	6337
GBIM_07987	plus_peak_49835	9051
GBIM_10657	minus_peak_67588	9829
GBIM_18469	plus_peak_114140	6960
GBIM_09591	plus_peak_60998	905
GBIM_07111	plus_peak_44042	2369
GBIM_05338	plus_peak_33659	96
GBIM_20883	minus_peak_124194	5292
GBIM_13766	minus_peak_86111	8755
GBIM_12271	plus_peak_78278	7174
GBIM_16817	minus_peak_102977	1953
GBIM_00496	minus_peak_3278	778
GBIM_15819	minus_peak_96824	10203
GBIM_07039	plus_peak_43500	2434
GBIM_19346	plus_peak_118365	9252
GBIM_07462	plus_peak_46490	6643
GBIM_04813	plus_peak_30927	195
GBIM_16471	minus_peak_101466	2197
GBIM_02104	minus_peak_13010	6926
GBIM_16641	plus_peak_103317	11105
GBIM_11714	plus_peak_74939	3252
GBIM_12177	plus_peak_77713	722
GBIM_16874	minus_peak_103446	240
GBIM_17786	minus_peak_109856	2890
GBIM_03479	minus_peak_20972	9021
GBIM_05337	minus_peak_33618	9513
GBIM_10516	plus_peak_67102	189
GBIM_15920	minus_peak_97922	6774
GBIM_04753	minus_peak_30611	2665
GBIM_11188	plus_peak_71381	456
GBIM_14714	minus_peak_90903	1981
GBIM_10777	minus_peak_68651	517
GBIM_06730	minus_peak_40949	561
GBIM_14205	minus_peak_88682	8704
GBIM_11003	plus_peak_70047	7779
GBIM_16153	plus_peak_99918	5520
GBIM_08830	minus_peak_55806	5264
GBIM_19418	plus_peak_118638	6317
GBIM_12474	minus_peak_78002	5407
GBIM_07810	plus_peak_48720	6732
GBIM_13715	plus_peak_86634	8716
GBIM_16416	plus_peak_102179	3499
GBIM_05559	plus_peak_35227	3285
GBIM_14242	minus_peak_88820	636
GBIM_05498	plus_peak_34664	9376
GBIM_14503	minus_peak_90107	6519
GBIM_14993	minus_peak_92353	7351
GBIM_15025	plus_peak_93486	7548
GBIM_17260	minus_peak_106435	7044
GBIM_18378	minus_peak_112659	8075
GBIM_13709	plus_peak_86628	5039
GBIM_06819	plus_peak_41699	10574
GBIM_07372	plus_peak_45924	1896
GBIM_14883	minus_peak_91831	4636
GBIM_13360	plus_peak_84506	1480
GBIM_03623	plus_peak_21807	4878
GBIM_04736	plus_peak_30472	4191
GBIM_13812	plus_peak_87088	2749
GBIM_06565	minus_peak_39745	2505
GBIM_01024	minus_peak_6779	10357
GBIM_17599	plus_peak_109705	992
GBIM_18066	minus_peak_111346	3124
GBIM_02377	plus_peak_14870	10968
GBIM_04410	plus_peak_28041	7300
GBIM_03868	minus_peak_23286	9416
GBIM_02767	plus_peak_16993	7490
GBIM_08119	minus_peak_50198	4841
GBIM_20206	minus_peak_120389	777
GBIM_13570	plus_peak_85859	8546
GBIM_16582	plus_peak_103013	3142
GBIM_00739	minus_peak_4583	34
GBIM_18340	minus_peak_112481	1513
GBIM_00638	plus_peak_4107	5641
GBIM_13976	plus_peak_87940	10351
GBIM_01014	plus_peak_6681	7584
GBIM_21126	plus_peak_125594	905
GBIM_07498	plus_peak_46874	10111
GBIM_12128	minus_peak_76996	6675
GBIM_19428	plus_peak_118691	3350
GBIM_14948	plus_peak_93182	297
GBIM_20560	minus_peak_122463	911
GBIM_19127	minus_peak_116925	4337
GBIM_05920	minus_peak_36737	157
GBIM_08750	minus_peak_55114	8815
GBIM_01377	minus_peak_8575	11092
GBIM_12756	plus_peak_80239	5408
GBIM_09360	plus_peak_59814	1758
GBIM_14731	plus_peak_91735	7206
GBIM_05646	plus_peak_35601	5527
GBIM_10600	plus_peak_67527	5199
GBIM_08381	minus_peak_52710	2398
GBIM_20490	minus_peak_122089	1063
GBIM_10126	minus_peak_63964	11422
GBIM_08413	minus_peak_52816	1841
GBIM_02100	minus_peak_12922	9233
GBIM_04099	minus_peak_24981	6273
GBIM_11953	minus_peak_75695	2506
GBIM_10043	plus_peak_63599	1503
GBIM_04566	plus_peak_29037	2750
GBIM_01656	minus_peak_10107	3895
GBIM_14638	minus_peak_90621	1058
GBIM_06191	minus_peak_38532	4666
GBIM_20014	minus_peak_119949	10757
GBIM_16034	plus_peak_99349	4779
GBIM_12713	minus_peak_79608	2978
GBIM_19096	minus_peak_116555	1931
GBIM_06180	plus_peak_38464	10363
GBIM_12505	minus_peak_78057	10587
GBIM_00061	plus_peak_259	3071
GBIM_06893	minus_peak_42276	11137
GBIM_09284	minus_peak_58866	7038
GBIM_15684	plus_peak_96934	89
GBIM_05070	plus_peak_32060	171
GBIM_08172	minus_peak_50458	1686
GBIM_14952	plus_peak_93200	2640
GBIM_03327	plus_peak_19514	10165
GBIM_02106	plus_peak_13040	10148
GBIM_17994	minus_peak_110998	2191
GBIM_09544	minus_peak_60632	3062
GBIM_21171	minus_peak_125095	3236
GBIM_17386	plus_peak_108417	3269
GBIM_12731	plus_peak_80170	1821
GBIM_16667	plus_peak_103491	6238
GBIM_08152	minus_peak_50410	7930
GBIM_17038	minus_peak_105129	9392
GBIM_18678	plus_peak_115178	5435
GBIM_02236	plus_peak_13899	693
GBIM_02834	plus_peak_17774	11030
GBIM_17603	plus_peak_109745	5886
GBIM_10774	plus_peak_68844	49
GBIM_09779	minus_peak_61770	9589
GBIM_06264	minus_peak_38841	4992
GBIM_09027	minus_peak_57137	5577
GBIM_18454	minus_peak_113166	9176
GBIM_01814	plus_peak_11133	2001
GBIM_10797	plus_peak_69013	578
GBIM_04571	plus_peak_29111	10344
GBIM_03844	minus_peak_23155	430
GBIM_06200	minus_peak_38658	1559
GBIM_15975	plus_peak_98980	1385
GBIM_10542	plus_peak_67290	4292
GBIM_06046	minus_peak_37666	9570
GBIM_05713	minus_peak_35822	1156
GBIM_05499	minus_peak_34666	9431
GBIM_07251	plus_peak_45229	8346
GBIM_13484	plus_peak_85394	2134
GBIM_09867	plus_peak_62392	2128
GBIM_01751	plus_peak_10808	8095
GBIM_16622	plus_peak_103155	3591
