LOC107982138	plus_peak_55928	2803
LOC100115859	plus_peak_914	220
LOC100119025	minus_peak_14992	1216
LOC100122366	plus_peak_14110	191
LOC100116238	minus_peak_391	472
LOC100115070	plus_peak_25788	2735
LOC100119872	plus_peak_5830	86
LOC100117445	plus_peak_59137	173
LOC100679148	minus_peak_53988	3
LOC116416572	plus_peak_45428	1610
LOC100116487	plus_peak_44739	1260
LOC100678589	plus_peak_25308	329
LOC116416540	minus_peak_46185	3136
LOC100124259	minus_peak_29352	236
LOC116417738	plus_peak_37546	931
LOC103315959	plus_peak_41554	360
LOC100122490	plus_peak_25406	1589
LOC100118620	plus_peak_14942	540
LOC103316702	plus_peak_25523	2210
LOC100116712	minus_peak_6211	3393
LOC100121535	minus_peak_1300	215
SP67	plus_peak_27323	1067
LOC116416452	plus_peak_42726	280
LOC100115448	plus_peak_7740	261
LOC100122543	plus_peak_26015	1150
LOC100113698	minus_peak_32459	950
LOC100119731	minus_peak_17729	2479
LOC100121225	plus_peak_7989	1826
LOC103315759	minus_peak_56442	1106
LOC100122875	minus_peak_15713	822
LOC100117917	plus_peak_21535	3044
LOC100115157	minus_peak_21418	2883
LOC100113522	plus_peak_8164	396
LOC100301995	minus_peak_15913	1576
LOC100123645	plus_peak_571	110
LOC100115846	minus_peak_22432	568
LOC100120136	minus_peak_7914	1539
LOC103318194	plus_peak_26525	3256
LOC100119351	plus_peak_3410	2421
Gr2	plus_peak_12546	3135
LOC116416229	plus_peak_40108	2963
LOC100116562	minus_peak_47126	283
LOC100123269	minus_peak_10260	62
LOC100678312	minus_peak_28947	404
LOC103315318	minus_peak_854	1048
LOC100122832	minus_peak_20394	350
LOC100118760	plus_peak_29328	566
LOC100118439	minus_peak_32468	349
LOC100117336	plus_peak_15022	148
LOC100115962	minus_peak_8218	17
LOC100114637	plus_peak_39750	652
LOC100680136	plus_peak_3489	2320
LOC100118991	plus_peak_9665	1521
LOC100122408	minus_peak_26407	2642
LOC100116817	minus_peak_47992	229
LOC103315445	minus_peak_24987	2307
LOC100122393	minus_peak_30575	887
LOC100678764	minus_peak_617	2102
LOC100120280	plus_peak_27029	1373
LOC100120255	plus_peak_15219	90
LOC100678424	minus_peak_3100	1534
LOC100115574	minus_peak_11759	2601
LOC100119347	plus_peak_8399	42
LOC100118067	plus_peak_9709	88
LOC100118823	minus_peak_47619	733
LOC100678796	minus_peak_6230	107
LOC100121540	plus_peak_13949	2214
LOC116416917	plus_peak_18076	2362
LOC107981734	minus_peak_33518	1004
LOC100118022	plus_peak_18210	30
LOC107981076	plus_peak_20854	3367
LOC100679136	plus_peak_16325	1080
LOC116415919	plus_peak_39475	3252
LOC100123345	minus_peak_27525	562
LOC116416369	plus_peak_14043	481
LOC100678635	minus_peak_2824	2739
LOC100116140	minus_peak_4959	1328
LOC116416510	plus_peak_44296	3189
LOC100117633	plus_peak_59103	2030
LOC100113588	minus_peak_6728	3021
LOC103317441	minus_peak_16843	667
LOC100116665	plus_peak_19586	1569
LOC103316178	minus_peak_21867	161
LOC100121999	minus_peak_20727	942
LOC100114323	minus_peak_26404	1050
LOC100116395	minus_peak_39145	1052
LOC100117269	minus_peak_16950	1479
LOC100120232	minus_peak_15269	883
Or37	plus_peak_19513	527
LOC100120541	minus_peak_46483	320
LOC100123826	minus_peak_31394	1392
LOC100124184	minus_peak_29091	767
LOC100118747	plus_peak_5443	2138
LOC100679415	minus_peak_15944	2054
Smc2	minus_peak_23236	445
LOC100121598	minus_peak_27757	1206
LOC100124229	minus_peak_29274	2251
LOC100115593	plus_peak_4224	2011
LOC103317242	minus_peak_10323	217
LOC116417830	plus_peak_37808	1106
LOC100114271	minus_peak_40701	252
LOC100679292	plus_peak_1952	1984
LOC100116533	plus_peak_4991	102
CPR47	minus_peak_4546	57
Pka-C1	minus_peak_1192	1539
LOC100115833	minus_peak_29260	47
LOC116417049	minus_peak_52740	2340
LOC100113668	minus_peak_22345	6
LOC100117496	minus_peak_17536	1528
LOC100124274	plus_peak_28751	976
LOC100117560	minus_peak_5051	3
LOC103317439	plus_peak_16880	763
LOC100120497	plus_peak_26205	858
LOC100679325	minus_peak_30190	80
LOC100119975	minus_peak_13477	1653
LOC100116207	minus_peak_21739	878
LOC100122528	minus_peak_26376	2015
LOC103315332	plus_peak_26719	3033
LOC100679668	plus_peak_30943	116
LOC100115603	plus_peak_17433	2739
LOC100121622	plus_peak_8041	465
LOC116738660	minus_peak_49801	3084
LOC116416165	minus_peak_9498	1598
LOC116417423	minus_peak_25774	2607
LOC100124177	minus_peak_29080	2450
LOC103316568	plus_peak_46484	875
LOC100118267	minus_peak_26854	211
LOC116416253	minus_peak_41859	2538
LOC100119754	minus_peak_21577	715
LOC100116228	minus_peak_30499	40
LOC100121387	minus_peak_1312	1396
LOC100120576	minus_peak_10919	699
LOC100123048	minus_peak_27418	2983
LOC100679388	plus_peak_41839	655
LOC107980919	plus_peak_17569	1193
LOC100679291	minus_peak_40156	1256
LOC107980672	minus_peak_10490	2833
LOC100122892	plus_peak_27535	2155
LOC100122719	minus_peak_20381	653
LOC100123926	plus_peak_7620	2324
LOC100114685	plus_peak_24621	175
LOC100121295	plus_peak_11007	220
LOC107981660	minus_peak_47088	1224
LOC100680087	plus_peak_9240	1331
LOC100118116	plus_peak_15942	1430
LOC116416388	plus_peak_15129	1483
LOC100121155	minus_peak_24362	3242
LOC100122797	minus_peak_25670	1200
LOC100118045	plus_peak_7841	2568
Exdl2	minus_peak_29521	343
LOC100114579	plus_peak_23385	87
LOC100119257	plus_peak_5606	984
LOC100679474	minus_peak_9996	808
LOC100121337	plus_peak_14391	388
LOC100678739	minus_peak_20653	1894
LOC100118647	plus_peak_19675	1240
LOC100121467	minus_peak_6858	552
LOC100123340	minus_peak_31677	2123
LOC103315301	plus_peak_8040	194
LOC100123350	plus_peak_10236	2517
LOC116417377	plus_peak_1538	1013
LOC100121776	minus_peak_20768	150
LOC100117989	plus_peak_21489	159
Uqcrh	plus_peak_20161	1290
LOC100122236	minus_peak_16837	1532
LOC100115526	minus_peak_6339	1060
LOC103317363	plus_peak_24162	308
LOC100121353	plus_peak_14390	1407
LOC107982109	plus_peak_37078	2100
LOC100118324	plus_peak_19073	206
LOC100117322	plus_peak_920	675
LOC116417436	plus_peak_25204	282
LOC100121495	minus_peak_28318	266
LOC100119302	minus_peak_1390	339
LOC100115911	plus_peak_1404	1697
LOC100119693	plus_peak_6656	74
LOC100114451	plus_peak_22488	121
LOC100114187	minus_peak_4021	5
LOC100119469	plus_peak_1332	1809
LOC100115800	plus_peak_6118	1192
LOC100118048	minus_peak_7796	2362
LOC100121895	plus_peak_25491	1652
LOC100680044	minus_peak_19552	2401
LOC100114276	plus_peak_31363	1747
LOC103318096	minus_peak_3594	2105
LOC100678378	plus_peak_16694	701
LOC100678090	plus_peak_2221	3228
LOC100123002	plus_peak_428	1364
Ndufa6	minus_peak_9852	328
LOC100123554	minus_peak_16380	703
LOC100118552	plus_peak_19952	3241
LOC100121160	plus_peak_16984	2865
LOC100119370	plus_peak_112	1292
LOC100121519	minus_peak_14054	1377
LOC100119383	plus_peak_8400	644
LOC100115356	plus_peak_44573	110
LOC100187597	plus_peak_28325	645
RPA2	minus_peak_98	739
LOC100679417	plus_peak_18404	51
LOC100117222	minus_peak_20301	402
LOC100122783	minus_peak_486	2736
LOC100122938	plus_peak_9233	3279
LOC100123509	minus_peak_27608	2983
LOC107981588	minus_peak_29761	243
LOC107980941	plus_peak_15844	2810
LOC100114668	plus_peak_22479	3304
LOC100121916	minus_peak_10598	1926
Pol-iota	plus_peak_22320	2835
LOC100679708	minus_peak_25808	3155
LOC100121770	plus_peak_240	3222
LOC100122887	plus_peak_31263	1768
LOC100122523	plus_peak_9139	376
LOC103315280	minus_peak_7768	7
N6amt2	minus_peak_14319	2856
LOC103317958	plus_peak_18606	28
LOC100679235	plus_peak_21483	2083
LOC100679675	plus_peak_18279	1869
LOC100678781	plus_peak_28839	1946
LOC100124135	minus_peak_31058	90
LOC100122644	minus_peak_25696	2741
LOC100119593	minus_peak_3197	987
LOC100118457	plus_peak_12395	1419
LOC100117274	plus_peak_17505	28
Gemin7	plus_peak_12984	297
LOC116416141	plus_peak_10352	2208
LOC100120474	plus_peak_13317	853
LOC100115720	minus_peak_23261	1332
LOC100119187	plus_peak_12445	706
LOC116738645	minus_peak_45545	964
LOC100120677	plus_peak_21453	644
LOC100119359	plus_peak_11535	2010
LOC107982016	minus_peak_57198	799
LOC100679127	plus_peak_14651	152
LOC103316871	minus_peak_3276	1392
LOC103316326	plus_peak_57211	1632
Or269	plus_peak_7315	3370
LOC100119267	plus_peak_2117	1394
LOC100120429	plus_peak_14485	891
LOC100122923	plus_peak_18595	597
LOC100123849	plus_peak_30654	156
LOC100120799	plus_peak_12644	730
LOC116417324	plus_peak_55610	727
LOC116417167	minus_peak_24815	1705
LOC100121890	plus_peak_14278	411
LOC100122792	minus_peak_488	243
LOC103317675	plus_peak_36645	530
LOC100116507	plus_peak_15922	498
LOC103315883	minus_peak_40545	3372
LOC100116066	plus_peak_31985	2635
LOC100122117	plus_peak_11171	719
LOC116416238	minus_peak_42422	143
LOC100678791	plus_peak_29651	2969
LOC100121466	minus_peak_14035	529
LOC100679111	minus_peak_8181	3129
Glct-1	minus_peak_18270	2730
LOC107981717	plus_peak_39588	1609
LOC103317982	minus_peak_1822	2489
LOC100118146	plus_peak_31824	79
LOC100114077	minus_peak_55060	142
LOC116416208	plus_peak_10641	1804
LOC100115298	minus_peak_9901	235
LOC100122922	plus_peak_10322	318
LOC100124271	plus_peak_28743	1471
LOC116416228	minus_peak_41431	934
LOC100121947	plus_peak_20711	2501
LOC107981430	minus_peak_29853	1401
LOC100121568	minus_peak_28304	1236
LOC100122253	minus_peak_13093	2786
LOC116417815	plus_peak_58242	3178
LOC116416539	plus_peak_45246	2552
LOC100677869	plus_peak_29703	289
LOC100680458	plus_peak_7715	158
LOC100123779	plus_peak_7367	414
LOC100123066	minus_peak_16628	1363
LOC100117953	plus_peak_19064	488
LOC100679426	minus_peak_23031	309
Syx17	plus_peak_6245	2501
LOC116416117	minus_peak_9805	696
LOC100678360	plus_peak_7048	696
LOC100115266	minus_peak_23306	28
LOC100117379	minus_peak_5936	323
LOC100123783	plus_peak_7441	2415
LOC100120500	minus_peak_10914	1592
LOC100120765	plus_peak_27298	2859
LOC100121695	plus_peak_11087	2708
LOC100117991	minus_peak_29750	1338
LOC103316773	minus_peak_12591	1478
LOC103316478	minus_peak_23296	3239
LOC116416060	plus_peak_39772	1122
LOC100117808	plus_peak_25009	2711
LOC100123696	plus_peak_7326	583
LOC100115629	plus_peak_32000	165
LOC100121582	minus_peak_16922	264
LOC100119884	plus_peak_10801	234
LOC100677953	minus_peak_24117	172
LOC116738525	minus_peak_10459	2034
LOC100121874	plus_peak_15515	238
LOC100680454	minus_peak_39887	73
LOC100124273	plus_peak_28747	2499
LOC100678585	plus_peak_11286	2728
LOC103317482	plus_peak_4527	464
LOC100119269	minus_peak_26986	19
LOC100115555	minus_peak_48842	875
LOC103315310	plus_peak_31587	336
LOC103315732	minus_peak_30674	3340
Crl	plus_peak_28690	6
LOC100120372	plus_peak_15242	824
LOC116418365	minus_peak_36105	3117
LOC107981514	minus_peak_44294	1937
LOC100115676	plus_peak_8159	386
LOC100121159	plus_peak_10682	2011
LOC100117353	plus_peak_53502	82
LOC100118856	minus_peak_21077	129
LOC100120726	minus_peak_7947	2233
LOC100117651	plus_peak_9733	1198
LOC116415722	plus_peak_20401	910
LOC100679070	plus_peak_26559	501
LOC100119730	plus_peak_27346	59
LOC100124248	plus_peak_28686	2446
LOC100122509	minus_peak_14293	1156
LOC100122622	plus_peak_10467	2869
LOC100679172	minus_peak_12135	1488
LOC100680230	minus_peak_26319	35
LOC100121692	plus_peak_8048	2023
LOC100679595	plus_peak_55625	1970
LOC100678707	plus_peak_28522	2447
LOC116415743	minus_peak_7657	3234
LOC100117423	plus_peak_2675	1046
LOC100114609	plus_peak_25998	302
LOC100678683	plus_peak_28843	2061
LOC100122233	minus_peak_20295	2387
LOC100116356	minus_peak_23582	1003
LOC100116591	plus_peak_1515	1146
LOC100119977	plus_peak_19751	2699
LOC103317750	plus_peak_25923	1890
LOC100123323	plus_peak_26932	3057
LOC100115066	minus_peak_28048	413
LOC107980633	plus_peak_12493	1022
LOC100115579	minus_peak_19317	135
LOC100123882	minus_peak_775	1094
LOC107981865	plus_peak_42305	2111
LOC100216548	plus_peak_3324	2200
LOC100118799	plus_peak_29332	744
LOC100122420	plus_peak_16777	334
LOC107981893	minus_peak_54952	2586
LOC100115493	minus_peak_59090	704
LOC100117777	minus_peak_16752	408
LOC100123569	plus_peak_27406	612
LOC100680389	plus_peak_23257	798
LOC100680344	minus_peak_23823	239
LOC100679168	plus_peak_1573	2737
LOC116418348	minus_peak_61931	1678
LOC103315866	plus_peak_1510	1180
LOC100119017	minus_peak_78	2359
LOC100115146	minus_peak_1699	2364
LOC100113816	plus_peak_53866	374
LOC100123890	plus_peak_714	1040
LOC100120460	minus_peak_16117	1583
LOC100123204	plus_peak_25921	329
LOC100116921	plus_peak_23098	1620
LOC100116148	plus_peak_2699	1057
LOC100118995	plus_peak_8341	3239
LOC100122007	plus_peak_15548	1585
LOC100678766	plus_peak_5118	2206
LOC100122692	minus_peak_10440	420
LOC100122108	minus_peak_20711	2118
LOC100117604	plus_peak_21789	148
LOC116416358	plus_peak_13055	761
LOC100113999	minus_peak_28297	633
LOC100678344	minus_peak_14130	117
LOC100118222	plus_peak_15947	897
LOC100678776	minus_peak_29822	190
LOC100114025	minus_peak_8447	1211
LOC100116437	plus_peak_21253	47
LOC100679146	plus_peak_23074	933
LOC116417877	minus_peak_58801	2235
LOC100118008	minus_peak_16472	1238
LOC116415871	minus_peak_4995	655
LOC100114817	plus_peak_3799	3319
LOC100119363	plus_peak_12451	2863
LOC100121266	plus_peak_16913	1779
LOC100120456	minus_peak_32327	5
LOC100124194	minus_peak_29120	2510
LOC100116561	plus_peak_18063	1640
LOC100123907	plus_peak_731	118
LOC100121762	minus_peak_20769	438
Pten	plus_peak_9786	1618
LOC100117343	plus_peak_21119	63
LOC100117669	minus_peak_7807	1431
LOC103315667	plus_peak_15664	2490
LOC103318014	minus_peak_28111	3121
LOC103317931	plus_peak_1817	941
LOC100122593	minus_peak_6960	621
LOC100115952	plus_peak_23486	3034
Farsb	minus_peak_28510	248
LOC100121827	plus_peak_1406	605
LOC100678613	plus_peak_25479	2637
LOC100117440	minus_peak_29782	1977
LOC100117971	plus_peak_25122	2103
LOC100116848	plus_peak_23144	2708
LOC103315962	minus_peak_21632	116
LOC116415680	minus_peak_17318	783
LOC100678873	minus_peak_36572	2276
LOC100121369	plus_peak_13203	1857
LOC100678863	plus_peak_25965	253
SP9	minus_peak_1707	59
LOC100678583	minus_peak_2487	2224
LOC100677972	plus_peak_23981	3375
LOC103317223	minus_peak_10048	1559
LOC100122207	minus_peak_20699	2183
LOC100678255	plus_peak_47190	172
LOC100115672	plus_peak_47184	343
LOC100117174	plus_peak_54412	2902
LOC116417370	minus_peak_56790	809
Rpb7	minus_peak_21054	1747
LOC100115785	minus_peak_123	100
LOC100122748	plus_peak_20349	612
LOC103316394	plus_peak_9596	2951
LOC100119400	minus_peak_10795	1096
LOC100118634	plus_peak_5677	978
LOC100123376	minus_peak_28043	60
LOC100114717	plus_peak_27540	1160
LOC100677819	minus_peak_1264	496
LOC103317887	plus_peak_28213	2092
LOC100122895	minus_peak_30720	255
LOC100678428	minus_peak_47664	2191
LOC100115141	plus_peak_45419	1934
LOC100680442	plus_peak_26718	1490
LOC116416015	minus_peak_92	900
LOC116416734	minus_peak_49924	101
LOC100679022	plus_peak_14695	987
LOC116417588	plus_peak_34489	3000
LOC100114788	minus_peak_23116	75
LOC116416632	minus_peak_47210	489
LOC100115037	minus_peak_26150	1034
LOC103318071	plus_peak_3981	2664
LOC100123000	plus_peak_10311	1000
LOC100122166	plus_peak_18795	1730
LOC100114633	minus_peak_23336	2316
LOC100122872	plus_peak_30007	1618
LOC100120866	minus_peak_7956	138
LOC100114914	minus_peak_2644	1740
LOC100119508	minus_peak_48461	1435
LOC100115214	plus_peak_57016	611
LOC100121275	plus_peak_14409	900
LOC100680071	plus_peak_1836	355
LOC100124091	minus_peak_31136	3243
LOC100119966	minus_peak_22920	3365
LOC100678790	plus_peak_46292	1651
LOC100122245	plus_peak_14223	2013
LOC100116971	plus_peak_7673	2000
LOC100120538	plus_peak_24221	2172
LOC116738497	minus_peak_14380	338
LOC100114896	plus_peak_15121	147
LOC100117581	minus_peak_9456	216
LOC100121397	minus_peak_25868	1104
LOC100113667	plus_peak_23221	2659
LOC100113758	minus_peak_35521	2037
LOC103316525	minus_peak_49493	947
LOC100120540	plus_peak_24755	375
LOC100119408	minus_peak_6710	388
LOC100680337	minus_peak_30777	987
LOC100116200	plus_peak_18050	73
LOC100115695	plus_peak_22991	464
LOC116417456	plus_peak_25517	300
LOC100115842	plus_peak_31993	360
LOC100115029	minus_peak_21425	405
LOC100120328	plus_peak_24200	2059
LOC100118519	minus_peak_8350	3101
LOC100122263	minus_peak_20694	509
LOC103317417	minus_peak_16730	3205
LOC100678698	minus_peak_23689	321
LOC116416996	minus_peak_18853	630
LOC100122354	plus_peak_20294	987
LOC100118714	plus_peak_27928	3134
LOC100118216	plus_peak_29043	533
LOC100113722	minus_peak_32431	2292
LOC100119522	minus_peak_8471	1541
Tomm20	minus_peak_33212	3136
LOC116416122	plus_peak_9424	171
LOC116417091	plus_peak_54366	2217
LOC100116345	minus_peak_2390	1136
LOC100123904	minus_peak_7578	1436
LOC100116509	plus_peak_21215	3075
LOC100123106	minus_peak_16608	2925
LOC100121985	plus_peak_16837	1044
LOC103317845	plus_peak_2123	872
LOC100680042	minus_peak_10630	752
Cdk4	plus_peak_20668	908
LOC100120301	plus_peak_22846	2779
LOC103316975	plus_peak_20413	836
LOC116415807	plus_peak_6258	1710
LOC100680367	plus_peak_20488	2507
LOC100124059	plus_peak_30483	1590
LOC107981482	minus_peak_45074	2992
Dctn4	minus_peak_47261	1155
LOC103316486	plus_peak_47278	1476
LOC100120488	minus_peak_24830	2288
LOC100123087	minus_peak_25607	828
LOC100119307	minus_peak_95	2623
LOC100114360	minus_peak_48690	3060
LOC100679150	minus_peak_9905	1592
LOC100118761	minus_peak_62	1470
LOC100124054	plus_peak_30499	3157
LOC100123434	minus_peak_20478	209
LOC100123243	plus_peak_25267	390
LOC100122059	minus_peak_3334	78
LOC100113824	plus_peak_39792	125
LOC100120150	plus_peak_20039	2273
LOC103316707	minus_peak_25763	1073
LOC100116070	plus_peak_23175	169
LOC100123581	minus_peak_26144	62
LOC103317751	minus_peak_26162	1604
LOC116418054	plus_peak_59829	1084
LOC100119492	minus_peak_5951	3051
LOC100116146	plus_peak_6105	1222
LOC100678903	minus_peak_38041	1616
Chordc1	minus_peak_24837	1428
LOC100678464	plus_peak_4391	1423
LOC100123058	minus_peak_26278	1872
LOC100113589	plus_peak_29259	2418
LOC100119713	plus_peak_7868	623
LOC100118315	minus_peak_11124	42
LOC100116828	plus_peak_54640	2350
LOC100114193	minus_peak_6968	152
LOC100115366	minus_peak_23502	1767
LOC100122303	plus_peak_20276	343
LOC100119643	plus_peak_27873	1564
LOC100677946	minus_peak_25353	2287
LOC100115692	minus_peak_30174	97
LOC100115198	minus_peak_7769	199
LOC100122356	minus_peak_25734	1972
LOC116416167	plus_peak_8824	2029
LOC100123221	plus_peak_27480	2230
LOC100115544	minus_peak_32687	370
LOC103318018	minus_peak_28061	388
LOC100116740	minus_peak_1997	286
LOC100122734	plus_peak_29968	1806
LOC100117034	minus_peak_22363	2127
LOC100118419	minus_peak_7781	1095
LOC100114003	minus_peak_2535	20
LOC100115991	minus_peak_23570	1448
LOC100680356	plus_peak_45986	275
LOC100124151	minus_peak_31007	130
LOC100113756	plus_peak_31759	3135
LOC100117299	plus_peak_47083	1815
LOC100121450	minus_peak_20233	770
LOC100122856	minus_peak_28125	364
LOC100123909	minus_peak_797	92
LOC100119953	minus_peak_19291	583
LOC107981432	plus_peak_52847	633
LOC100119480	plus_peak_6652	1610
LOC100120858	minus_peak_25732	274
LOC100121416	plus_peak_3295	895
LOC100117370	minus_peak_15080	339
LOC100118704	plus_peak_3232	1251
LOC116416688	plus_peak_47576	2222
LOC100122588	plus_peak_18656	803
LOC100114944	minus_peak_31261	339
LOC100118150	plus_peak_8294	129
LOC100119499	plus_peak_29618	473
LOC116415981	plus_peak_1159	1787
Or218	plus_peak_25861	1138
LOC100119340	plus_peak_19120	320
LOC107981709	minus_peak_29963	683
LOC100216457	plus_peak_19649	56
LOC103315963	plus_peak_21541	494
LOC116417900	plus_peak_58756	732
LOC100680219	minus_peak_6952	693
LOC100122722	plus_peak_16711	369
LOC100121482	minus_peak_222	80
LOC100118334	minus_peak_55015	1200
LOC100116467	plus_peak_22361	3294
LOC100119821	minus_peak_24061	279
LOC100122349	plus_peak_11209	1803
LOC100121095	plus_peak_13894	566
LOC100115028	plus_peak_8082	131
LOC100121252	plus_peak_26155	368
LOC100122488	minus_peak_31955	2006
LOC107981668	minus_peak_54586	1045
LOC100121392	minus_peak_15435	572
LOC100679586	minus_peak_20366	2760
LOC100121483	plus_peak_15439	147
LOC100114334	plus_peak_23055	954
LOC100121813	plus_peak_8843	2533
LOC100118529	plus_peak_17370	9
LOC103316186	plus_peak_43976	438
LOC100123557	minus_peak_31547	1300
LOC100122741	minus_peak_20641	62
Or168	plus_peak_15623	789
LOC100116764	plus_peak_25126	2634
LOC100124230	plus_peak_28653	2842
LOC116417860	minus_peak_29880	222
LOC100116325	plus_peak_22376	753
LOC100123277	plus_peak_25265	392
LOC100116985	minus_peak_19632	305
LOC100114879	plus_peak_29395	505
LOC100122862	minus_peak_20397	303
LOC100116299	plus_peak_57788	158
Acads	plus_peak_16417	3102
LOC103315526	plus_peak_256	420
LOC100678855	plus_peak_10803	57
LOC100122369	minus_peak_20324	2583
LOC100121640	minus_peak_16919	968
LOC100680400	plus_peak_8457	2894
LOC100116219	plus_peak_4093	14
LOC116416794	plus_peak_16990	1094
LOC103315508	minus_peak_747	3313
LOC100121769	plus_peak_26595	225
LOC107981371	plus_peak_11006	293
LOC100117372	plus_peak_20275	890
LOC100121432	plus_peak_27166	2052
LOC100123834	plus_peak_9995	635
LOC100124133	minus_peak_28928	1563
LOC116738459	plus_peak_54083	1987
LOC100115759	plus_peak_23195	2675
LOC100121627	plus_peak_11084	940
LOC100678169	minus_peak_15066	392
LOC100123511	plus_peak_16415	782
LOC100122766	plus_peak_6973	1715
LOC100117824	minus_peak_2420	819
LOC100118396	minus_peak_15033	2668
LOC100113849	plus_peak_22541	271
LOC100113855	plus_peak_21010	1382
LOC100678506	minus_peak_18801	3068
LOC100114727	minus_peak_12175	360
LOC100123217	plus_peak_25273	747
LOC100119470	plus_peak_2092	889
LOC103316654	minus_peak_8802	3270
Rad51c	plus_peak_19521	1499
LOC100116233	plus_peak_3474	1101
LOC100678194	minus_peak_28086	514
LOC100679322	minus_peak_17456	1413
LOC116738575	plus_peak_22063	685
LOC100678923	plus_peak_47559	1108
LOC100122037	minus_peak_268	2525
